baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN11993_c0_g3|Tdu_TRINITY_DN21939_c1_g1	3.62653018358304	-0.290804596433329	0.616975144716454	-0.471339241011038	0.637398497308842	0.812735118179398
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	509.824921555419	0.493196305841989	0.221717520839255	2.22443541662888	0.0261191632152162	0.119118847965787
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	107.016135482068	0.165126461447756	0.225795489865918	0.731309830616239	0.464589927207607	0.689576498911185
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	123.378767123541	0.363901563791349	0.272166962798348	1.33705266814829	0.181205445598769	0.417568990579659
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	22.0498459293956	0.251966416019287	0.417360432727372	0.603714191047613	0.546033677603421	0.750515558731524
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	44.5141084178658	0.800465594532266	0.318927914544462	2.50986369655226	0.0120777770831094	0.0698047374205501
Tpr_TRINITY_DN15172_c2_g3|Tdu_TRINITY_DN22547_c4_g1	6.14507245314335	-0.733574320725605	0.621078170588597	-1.18113042039522	0.237550916879154	0.485929656889372
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	76.7726666660933	-0.350261249093002	0.311475858591853	-1.12452133746896	0.260791923711549	0.512743443229487
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	120.249810164422	-0.224790755550339	0.398611048921307	-0.563935084485618	0.572798311850766	0.771447762026091
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	65.1014014372428	0.319123770232907	0.306682666256578	1.04056670084484	0.298076692429358	0.55027826012984
Tpr_TRINITY_DN11787_c0_g1|Tdu_TRINITY_DN18867_c0_g1	199.685963634453	-0.333514019876798	0.222691299856823	-1.49765177216724	0.1342237481559	0.348189740768278
Tpr_TRINITY_DN12013_c2_g2|Tdu_TRINITY_DN16103_c0_g1	115.707226150255	0.127466209240133	0.199243196402885	0.639751878816415	0.522333921859943	0.733613649260479
Tpr_TRINITY_DN12271_c0_g1|Tdu_TRINITY_DN23805_c0_g1	48.5023101523281	0.118142619031797	0.432048081493181	0.273447850117723	0.784508974709104	0.900264080776008
Tpr_TRINITY_DN13225_c1_g4|Tdu_TRINITY_DN22117_c2_g1	35.8741096164877	0.191726684204481	0.308911452943871	0.620652560393473	0.534828249037203	0.743256735096099
Tpr_TRINITY_DN13502_c4_g7|Tdu_TRINITY_DN24579_c0_g2	9.16055587165189	-0.764376553689486	0.54698532034659	-1.39743522404797	0.162282732967589	0.391320065311917
Tpr_TRINITY_DN13532_c5_g2|Tdu_TRINITY_DN17433_c0_g1	8.47821677370966	-0.783050735689146	0.534273221296986	-1.46563725164483	0.142747137090206	0.360793428778966
Tpr_TRINITY_DN10187_c2_g6|Tdu_TRINITY_DN20971_c8_g1	62.6904489973693	-0.802706806846487	0.386534146564367	-2.07667760786774	0.0378313246478941	0.153568077821423
Tpr_TRINITY_DN8303_c0_g1|Tdu_TRINITY_DN16034_c0_g1	50.1763163544991	0.0219366171123787	0.295643453891348	0.0741995698658041	0.940851588106692	0.976192131504601
Tpr_TRINITY_DN13700_c1_g3|Tdu_TRINITY_DN5114_c0_g1	15.0641730092176	0.806323004049881	0.486104422440185	1.65874443191082	0.0971673019441327	0.28378838778707
Tpr_TRINITY_DN13660_c2_g1|Tdu_TRINITY_DN19486_c2_g2	16.1491178197449	1.14476962141536	0.441131955097611	2.59507298935543	0.00945708334561182	0.0586827198160683
Tpr_TRINITY_DN12056_c4_g1|Tdu_TRINITY_DN21708_c3_g1	25.3999732930737	0.0704987476663461	0.383779296911571	0.183696067593219	0.854251894020344	0.937129914891032
Tpr_TRINITY_DN10216_c4_g1|Tdu_TRINITY_DN22573_c1_g1	183.668237144368	0.0806624478895688	0.327668666514192	0.24617076984404	0.805550041699917	0.9115001778734
Tpr_TRINITY_DN14380_c1_g11|Tdu_TRINITY_DN22947_c0_g5	33.9675811760258	0.343107004183626	0.373311023906563	0.919091540863531	0.35804769346183	0.605433973643857
Tpr_TRINITY_DN13142_c6_g2|Tdu_TRINITY_DN25031_c3_g3	139.826388534583	-0.311918690723849	0.275782533773936	-1.13103134725543	0.258041897762176	0.509674100948528
Tpr_TRINITY_DN8046_c0_g1|Tdu_TRINITY_DN12539_c0_g1	12.3840637844442	-0.392644620649826	0.474947419852574	-0.826711766897701	0.408400450316913	0.645190115397699
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	297.924632527291	-0.245292780997491	0.196407446135634	-1.24889756383318	0.211702542776441	0.455264355894375
Tpr_TRINITY_DN12610_c3_g3|Tdu_TRINITY_DN19249_c1_g1	4.4352055907268	0.294320803365435	0.617654539775245	0.47651362438384	0.633708503325337	0.810739047980774
Tpr_TRINITY_DN10603_c5_g6|Tdu_TRINITY_DN18338_c3_g1	9.2160637515219	0.444486304285176	0.507137843571198	0.876460532219725	0.380779723383094	0.624083788656467
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	14.4169170980726	0.244265445027436	0.406018526239419	0.601611574944238	0.547432722221069	0.751452964095745
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	174.604564952442	-0.217682916356146	0.220825395458948	-0.985769394429157	0.32424628760907	0.576939222173721
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	30.5879739534131	0.225153975014228	0.333252268347243	0.675626233936454	0.499277981105533	0.716112808449349
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	191.791916912808	-0.291930483277394	0.194826644820798	-1.49841149061471	0.134026372816187	0.347946296989891
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	23.9023608195837	0.061918225717265	0.404214811952486	0.153181486393782	0.878255157078748	0.94606155194281
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	27.8445292041279	-0.379259559188352	0.400741985226509	-0.946393373217396	0.343947984118791	0.59352228392862
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	42.3903734447066	-0.679892247034586	0.30124108213149	-2.25697053743094	0.0240099158216686	0.112442641422271
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	142.132194444768	0.289866347020227	0.170243065395758	1.70266169929674	0.0886313963905387	0.268151447809362
Tpr_TRINITY_DN14194_c1_g1|Tdu_TRINITY_DN24495_c2_g2	4.11002831859874	1.01661856161746	0.601974172049365	1.6888076080681	0.0912563053753118	0.273076531411404
Tpr_TRINITY_DN1450_c0_g1|Tdu_TRINITY_DN20003_c0_g1	17.7441561647565	-0.38833082537768	0.549662392257699	-0.706489712317117	0.479883648179663	0.701297283392837
Tpr_TRINITY_DN14658_c3_g7|Tdu_TRINITY_DN20012_c3_g1	18.7071689213775	0.455205316893357	0.427682235148733	1.06435404485541	0.287168343615494	0.539025104391651
Tpr_TRINITY_DN9916_c0_g1|Tdu_TRINITY_DN17297_c0_g1	29.1248475239281	-0.224174165608984	0.336511025367029	-0.666171830074452	0.505301276358945	0.720189812372288
Tpr_TRINITY_DN14132_c3_g1|Tdu_TRINITY_DN20642_c1_g1	63.2012876243404	0.794780532775898	0.479906197279163	1.65611641875417	0.097698244974811	0.284827545718715
Tpr_TRINITY_DN11724_c1_g2|Tdu_TRINITY_DN21338_c2_g13	3.03439092359353	0.327163894582803	0.617663505334327	0.529679820415676	0.596333941476331	0.787128870543055
Tpr_TRINITY_DN12213_c3_g2|Tdu_TRINITY_DN20464_c3_g1	11.467751069341	-0.0129772115045055	0.532252388188643	-0.0243816876964507	0.980548155085436	0.992323186815396
Tpr_TRINITY_DN12084_c0_g4|Tdu_TRINITY_DN17897_c3_g2	349.81468708685	-0.622025126357897	0.236406213688765	-2.63117079983697	0.00850912598363318	0.054649599420799
Tpr_TRINITY_DN11948_c3_g2|Tdu_TRINITY_DN22503_c2_g3	92.6502777502197	0.271176272621941	0.209485520699371	1.29448694934435	0.195497274299995	0.4367021125052
Tpr_TRINITY_DN14174_c0_g2|Tdu_TRINITY_DN17554_c1_g2	21.9338670350955	-0.747396900364888	0.424399900769987	-1.76106756624799	0.0782269677891122	0.2472965381214
Tpr_TRINITY_DN10830_c0_g2|Tdu_TRINITY_DN16824_c0_g5	26.1893010405835	-0.0616487679742536	0.376375274444103	-0.163796009356107	0.869891733323468	0.942174913872308
Tpr_TRINITY_DN6122_c0_g1|Tdu_TRINITY_DN37846_c0_g1	12.0681421284961	-0.0459077898181538	0.53432182796527	-0.0859178633838963	0.931531711092806	0.970407043991027
Tpr_TRINITY_DN14771_c8_g6|Tdu_TRINITY_DN18489_c3_g2	21.3380896099758	0.706512200122848	0.345120627718869	2.0471456742318	0.0406437835652739	0.161375029853069
Tpr_TRINITY_DN15533_c2_g1|Tdu_TRINITY_DN18838_c2_g6	53.8526665069663	0.650813138216772	0.320981082564312	2.02757474994301	0.0426036682239143	0.166629182343433
Tpr_TRINITY_DN10973_c0_g8|Tdu_TRINITY_DN17701_c3_g1	3.70370077752277	0.799383011887427	0.604227613194078	1.32298325073513	0.185840947912276	0.423772374286549
Tpr_TRINITY_DN14760_c2_g1|Tdu_TRINITY_DN21911_c2_g4	30.2240589186371	-0.236813738551268	0.421474021178296	-0.561870309086237	0.574204384211934	0.772867688442661
Tpr_TRINITY_DN14126_c1_g9|Tdu_TRINITY_DN18292_c6_g2	8.32891710651747	-0.464524563525809	0.564517833691713	-0.822869599155106	0.410582152388435	0.646519709206545
Tpr_TRINITY_DN13112_c3_g9|Tdu_TRINITY_DN25069_c2_g1	320.600187385226	-0.433785592022115	0.198300853410757	-2.18751248197394	0.0287051330236907	0.127091428654508
Tpr_TRINITY_DN12978_c2_g1|Tdu_TRINITY_DN21592_c2_g3	53.2842683566615	-0.113849012682526	0.305684519161608	-0.372439575922185	0.709565592510595	0.857917442324276
Tpr_TRINITY_DN11038_c4_g8|Tdu_TRINITY_DN22686_c1_g3	798.285844464465	-0.46453347170511	0.183290992093818	-2.53440426285291	0.0112638701250005	0.0664244972682448
Tpr_TRINITY_DN12777_c3_g7|Tdu_TRINITY_DN15942_c0_g1	8.94230328291758	-0.539707594373919	0.534951499831746	-1.00889070232286	0.313027054722473	0.565274089055407
Tpr_TRINITY_DN14647_c0_g2|Tdu_TRINITY_DN20553_c6_g1	31.4986578541528	0.0458805902141452	0.380697172685852	0.120517286457511	0.904073386835774	0.956455321266173
Tpr_TRINITY_DN5457_c0_g1|Tdu_TRINITY_DN13606_c0_g1	4.46528823116208	-0.762072783935699	0.596158590209525	-1.27830546510763	0.201141741622652	0.442632644921118
Tpr_TRINITY_DN15229_c3_g5|Tdu_TRINITY_DN20036_c5_g3	17.3393265218535	0.284254142676971	0.381569463170483	0.744960407248227	0.456295655246311	0.683540443823143
Tpr_TRINITY_DN15264_c1_g3|Tdu_TRINITY_DN20127_c1_g1	56.7329936996685	-0.140551306117377	0.332437301496878	-0.422790419379869	0.67244817831253	0.832238056059447
Tpr_TRINITY_DN11065_c1_g2|Tdu_TRINITY_DN15155_c1_g1	62.4685257383442	0.388677430682748	0.262241417738769	1.48213594188973	0.138304127011954	0.354294282238988
Tpr_TRINITY_DN12901_c5_g2|Tdu_TRINITY_DN16338_c0_g1	9.65550628186715	0.885399258536955	0.569891247096201	1.55362845639125	0.120273067474275	0.325774871801441
Tpr_TRINITY_DN10529_c1_g1|Tdu_TRINITY_DN18426_c5_g1	1094.13142319143	-0.193962915298468	0.272446614244334	-0.711929989794329	0.476508130178334	0.698538531602494
Tpr_TRINITY_DN15101_c2_g1|Tdu_TRINITY_DN20083_c6_g1	124.908902408185	0.177964204518122	0.220751811707756	0.806173245607252	0.420142962943079	0.651880609410691
Tpr_TRINITY_DN7668_c0_g1|Tdu_TRINITY_DN17508_c2_g1	19.5023488868485	-0.927486672045436	0.509072498531533	-1.82191470708172	0.0684679284004642	0.228845347128331
Tpr_TRINITY_DN15525_c1_g1|Tdu_TRINITY_DN21784_c0_g1	220.294065356255	-0.16434028830025	0.216896332934267	-0.757690487787338	0.448636294843931	0.676074257551759
Tpr_TRINITY_DN12549_c2_g5|Tdu_TRINITY_DN18027_c1_g4	29.0311211627124	0.622646133307614	0.380384048245982	1.63688812971718	0.101653846638707	0.292409067789217
Tpr_TRINITY_DN13493_c0_g1|Tdu_TRINITY_DN16799_c0_g1	124.749038759805	0.653855306587094	0.27748054909853	2.35640050703128	0.0184530101242648	0.0938837357199438
Tpr_TRINITY_DN15177_c0_g1|Tdu_TRINITY_DN17578_c7_g2	5.33454922870215	-0.54162735262266	0.596728002608847	-0.907662034050201	0.364056808537356	0.610580053100584
Tpr_TRINITY_DN12896_c9_g2|Tdu_TRINITY_DN20213_c4_g1	19.4472816838874	-0.109003467334695	0.391355316517812	-0.278528137306483	0.7806069687837	0.898451206753823
Tpr_TRINITY_DN10598_c0_g2|Tdu_TRINITY_DN20372_c2_g1	44.5422529699819	0.124259821076634	0.360704712808576	0.344491814673289	0.730476450714106	0.87116992755308
Tpr_TRINITY_DN13626_c1_g2|Tdu_TRINITY_DN21923_c4_g1	7.88847698909149	0.0568611315485374	0.569611696015966	0.0998243750018497	0.920483756250431	0.964400152654261
