Tdu_1	Tdu_2	Tdu_3	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN10598_c0_g2|Tdu_TRINITY_DN20372_c2_g1	5.16159601147047	5.27178387339695	5.91650417450809	5.402970500933	5.61479759538437	6.30710652040359
Tpr_TRINITY_DN13626_c1_g2|Tdu_TRINITY_DN21923_c4_g1	3.69692774446702	3.83121128201097	3.21163221005173	3.58480882391881	2.56270908423592	1.83461874894085
Tpr_TRINITY_DN10137_c3_g4|Tdu_TRINITY_DN21232_c7_g10	5.82125587946922	5.2097229052647	4.79659471077289	6.07834829687637	5.9098744706223	5.98842408501989
Tpr_TRINITY_DN11304_c3_g5|Tdu_TRINITY_DN17200_c4_g1	8.34998776157159	8.27368090856955	8.27685983282735	7.94050765546142	8.03939573297131	8.21659422749815
Tpr_TRINITY_DN12899_c5_g2|Tdu_TRINITY_DN19461_c3_g2	7.10292010414286	7.65321298003298	7.61489993239103	6.85258114875927	7.61223735506581	7.94314320571902
Tpr_TRINITY_DN10528_c5_g2|Tdu_TRINITY_DN18934_c1_g1	10.5222045745219	10.6211640510944	9.52994905138672	10.862891417537	10.7464174341253	10.7227531372937
Tpr_TRINITY_DN15775_c2_g6|Tdu_TRINITY_DN19323_c3_g1	7.79116381431279	7.6415074793807	7.34585314981237	6.78809242230755	6.41188418198815	6.80731140294511
Tpr_TRINITY_DN10622_c0_g1|Tdu_TRINITY_DN25400_c4_g11	2.5125031733296	2.94985577850959	2.2682157384181	3.42434415172556	3.42944255337245	3.60015349530383
Tpr_TRINITY_DN11161_c2_g1|Tdu_TRINITY_DN19799_c7_g5	9.1097092698055	8.67777623307279	8.6957703412534	8.02687928189467	7.75369570120606	7.83010326781836
Tpr_TRINITY_DN10235_c3_g1|Tdu_TRINITY_DN17318_c2_g1	4.41062355931038	4.31663810918121	4.45041906963885	5.16977132463997	6.05267507102133	6.08254626238443
Tpr_TRINITY_DN12896_c8_g2|Tdu_TRINITY_DN4168_c0_g1	3.44538897747106	4.19378136139568	4.2402013622485	3.72919873325398	3.68469960861453	2.6826156554958
Tpr_TRINITY_DN11460_c3_g5|Tdu_TRINITY_DN16979_c0_g2	6.70412324587123	6.74084725435831	6.66053316119686	5.93679415266235	6.06770328025366	6.19919118123671
Tpr_TRINITY_DN15959_c2_g2|Tdu_TRINITY_DN25051_c1_g1	5.59223036580033	5.57229298464941	5.78694454073917	5.11824102399988	5.48647349840883	5.4899705775534
Tpr_TRINITY_DN10562_c6_g1|Tdu_TRINITY_DN17925_c2_g1	2.95996215030082	2.60881886067452	3.21163221005173	3.42434415172556	3.96709933931525	4.37067164918106
Tpr_TRINITY_DN14682_c5_g11|Tdu_TRINITY_DN19228_c2_g5	6.04175624146446	5.86179960184439	5.53356030493909	6.30266559513731	5.69441476344774	5.92208159019119
Tpr_TRINITY_DN10226_c7_g2|Tdu_TRINITY_DN20397_c3_g1	1.37499964957966	3.09424568784477	4.05962911660668	2.79631292911252	4.54133543344335	4.72214401968244
Tpr_TRINITY_DN11903_c1_g4|Tdu_TRINITY_DN22646_c1_g2	7.00143878627698	7.13238081673154	7.0952530263374	7.8004056837464	7.59677976032561	7.56253920350405
Tpr_TRINITY_DN12775_c0_g1|Tdu_TRINITY_DN16972_c1_g1	5.3568523028694	5.11131920120371	5.2259875030288	5.5657000009711	5.21671322938672	5.62121511083166
Tpr_TRINITY_DN13468_c1_g1|Tdu_TRINITY_DN3725_c0_g1	3.91105254981987	3.74632238442446	3.61217013963546	4.69443331509331	4.70406493348146	5.06727950573112
Tpr_TRINITY_DN11861_c2_g3|Tdu_TRINITY_DN19921_c3_g1	7.5883469313131	7.74358741670322	7.2647435465113	7.49169941952733	7.65266578097481	7.10514769132157
Tpr_TRINITY_DN15563_c2_g9|Tdu_TRINITY_DN24709_c4_g1	5.3198580953872	4.53481827923075	5.19713264035662	5.60366785117012	5.1894917606517	4.79809287291574
Tpr_TRINITY_DN15751_c1_g1|Tdu_TRINITY_DN18129_c2_g1	6.15110363765283	6.23330972558232	6.01898713210934	6.02338183765844	5.85895053545963	5.85254065693811
Tpr_TRINITY_DN13559_c0_g1|Tdu_TRINITY_DN14654_c0_g1	8.60957760936423	8.44170887483926	8.28373801053215	9.19641609685788	8.23180256550966	8.65989557899572
Tpr_TRINITY_DN14591_c12_g2|Tdu_TRINITY_DN23289_c1_g1	6.31045939738495	5.49634413141611	5.60119902181446	6.39216374597641	5.65515533300051	5.7025152129335
Tpr_TRINITY_DN11319_c1_g1|Tdu_TRINITY_DN21763_c2_g1	4.60766040636994	5.69061295183817	4.12236487195464	4.46616432742019	7.19976009610553	5.57877984451126
Tpr_TRINITY_DN10902_c0_g1|Tdu_TRINITY_DN23673_c3_g1	6.01885583935439	4.1281930197681	5.95148031275106	4.62228352933747	5.0751590851727	5.29405036757815
Tpr_TRINITY_DN10325_c1_g2|Tdu_TRINITY_DN17573_c2_g3	6.25274389952866	6.33855288560965	6.46864282825776	8.31702088811438	8.09912773299903	7.8569865619693
Tpr_TRINITY_DN15383_c4_g6|Tdu_TRINITY_DN14116_c0_g1	6.21294289147069	6.1197807799519	5.60119902181446	6.6856094647063	6.38813557921554	7.1200209678031
Tpr_TRINITY_DN12392_c2_g3|Tdu_TRINITY_DN24619_c1_g4	6.81462278713678	6.96402311043618	6.52777795234509	6.6856094647063	6.81954215090139	6.71236299888985
Tpr_TRINITY_DN12194_c4_g3|Tdu_TRINITY_DN17566_c4_g1	8.5186379595017	9.0473335117838	8.66975169122624	8.32840315655092	8.64140932563169	8.37377756004888
Tpr_TRINITY_DN11115_c4_g2|Tdu_TRINITY_DN18655_c3_g1	5.39292155757692	5.99654901395763	5.64459161732784	5.31416123397514	5.69441476344774	5.66243777355817
Tpr_TRINITY_DN14305_c2_g3|Tdu_TRINITY_DN23093_c0_g1	6.81462278713678	7.15725548537057	7.18616152253561	6.45582238319873	6.52509479243614	6.19919118123671
Tpr_TRINITY_DN12004_c0_g3|Tdu_TRINITY_DN19921_c4_g2	5.42811098603922	4.93074695556189	4.87155676845411	4.89147016215286	4.40598358054846	5.1274004981687
Tpr_TRINITY_DN14993_c1_g6|Tdu_TRINITY_DN17642_c0_g1	6.63050038272805	7.18976829888906	6.77234716452621	6.05112682814135	6.52509479243614	6.25415764045463
Tpr_TRINITY_DN8954_c0_g1|Tdu_TRINITY_DN25282_c1_g6	5.82125587946922	5.38842879224922	5.53356030493909	5.74627224661293	5.44103052764766	5.44342799161637
Tpr_TRINITY_DN10624_c2_g5|Tdu_TRINITY_DN23128_c1_g3	3.30099906813588	2.60881886067452	2.81570353372059	3.42434415172556	2.3821368385941	3.60015349530383
Tpr_TRINITY_DN11639_c6_g4|Tdu_TRINITY_DN19840_c1_g1	5.82125587946922	6.03284514318062	6.01898713210934	5.5657000009711	5.29542520540076	5.39533370341533
Tpr_TRINITY_DN11348_c2_g11|Tdu_TRINITY_DN19985_c7_g1	5.68242817477191	6.74084725435831	6.13001844449808	6.15706027289041	6.02214070287321	6.93054316893939
Tpr_TRINITY_DN10358_c2_g3|Tdu_TRINITY_DN24423_c3_g1	7.2576426989415	6.99194711199862	7.31932007936611	6.8991237346963	7.0488934304789	6.8436075321681
Tpr_TRINITY_DN10178_c0_g2|Tdu_TRINITY_DN16896_c1_g2	7.52474676908434	7.08130663213727	7.03130039354819	7.2010674551295	7.49483697134346	7.73669232825159
Tpr_TRINITY_DN9253_c0_g1|Tdu_TRINITY_DN15559_c0_g1	5.46246249083	5.47011258984293	5.66580810323753	6.02338183765844	5.71365098231066	5.18511599602498
Tpr_TRINITY_DN11273_c5_g1|Tdu_TRINITY_DN14692_c0_g1	3.14053439594264	7.17360347945805	5.51029052561625	4.46616432742019	4.25660595651024	4.26757815621696
Tpr_TRINITY_DN13699_c1_g5|Tdu_TRINITY_DN19527_c3_g1	3.80795905685577	3.22549022112302	3.99404077497911	3.42434415172556	3.51964036234403	3.90500807683225
Tpr_TRINITY_DN14494_c6_g4|Tdu_TRINITY_DN18357_c3_g1	2.5125031733296	4.63266560262889	3.85317823913926	6.63150205936685	6.70886591974528	7.16374234523242
Tpr_TRINITY_DN13359_c1_g5|Tdu_TRINITY_DN5025_c0_g1	3.69692774446702	3.74632238442446	3.61217013963546	4.1948623056028	3.51964036234403	3.41958124966201
Tpr_TRINITY_DN13104_c0_g2|Tdu_TRINITY_DN16243_c0_g1	4.09746567405075	4.53481827923075	5.30924300667815	4.76314606517732	5.89309875787148	5.57877984451126
Tpr_TRINITY_DN12981_c6_g2|Tdu_TRINITY_DN16730_c0_g1	4.88596156885704	6.06825047931182	4.29569647484021	4.46616432742019	4.35788929234742	3.76061816749707
Tpr_TRINITY_DN14815_c1_g2|Tdu_TRINITY_DN25012_c5_g1	4.4793363093944	5.07696769641293	4.71752313978169	4.46616432742019	3.83279824760366	4.64197367099845
Tpr_TRINITY_DN11648_c0_g7|Tdu_TRINITY_DN17493_c6_g1	5.62292716302325	5.1776616960324	5.76744836511337	4.46616432742019	5.13345772573737	5.62121511083166
Tpr_TRINITY_DN11338_c5_g1|Tdu_TRINITY_DN20190_c6_g2	4.4793363093944	3.45681576722947	3.85317823913926	3.58480882391881	3.68469960861453	3.60015349530383
Tpr_TRINITY_DN12415_c1_g4|Tdu_TRINITY_DN18513_c0_g1	6.71840747187747	6.56611440972029	5.95148031275106	6.49675264725361	6.51416523227788	6.96390176588582
Tpr_TRINITY_DN12963_c5_g1|Tdu_TRINITY_DN23188_c4_g1	2.5125031733296	2.1613598837033	0.88970411516437	7.72489859582036	6.83719001672082	7.17802657123866
Tpr_TRINITY_DN14542_c2_g3|Tdu_TRINITY_DN19024_c6_g2	3.14053439594264	3.83121128201097	3.42575701540458	3.24377190608374	3.51964036234403	3.76061816749707
Tpr_TRINITY_DN11132_c2_g2|Tdu_TRINITY_DN23885_c0_g1	8.2404236278928	7.80783677363716	7.9835177885671	7.68117721839104	7.4724257239232	7.56253920350405
Tpr_TRINITY_DN13755_c1_g2|Tdu_TRINITY_DN25104_c5_g1	2.5125031733296	2.4023679832071	3.52197233066388	1.65880940536259	3.51964036234403	3.90500807683225
Tpr_TRINITY_DN13532_c7_g1|Tdu_TRINITY_DN25208_c2_g1	4.09746567405075	4.1281930197681	4.87155676845411	4.69443331509331	4.20316669754878	4.46688696444036
Tpr_TRINITY_DN190_c0_g1|Tdu_TRINITY_DN43875_c0_g1	4.54492465102197	2.78939110631634	4.18248586439222	3.42434415172556	5.01440505409361	4.87024265867157
Tpr_TRINITY_DN12563_c2_g5|Tdu_TRINITY_DN14402_c0_g1	4.41062355931038	3.74632238442446	4.40066603444175	6.51679040049016	6.1687332004849	3.41958124966201
Tpr_TRINITY_DN13912_c1_g1|Tdu_TRINITY_DN19491_c1_g1	6.58445301520861	6.45012111465546	6.92971979401225	6.41369690752605	6.32699528440163	6.38305537363689
Tpr_TRINITY_DN14182_c0_g1|Tdu_TRINITY_DN22760_c0_g4	6.40179970892338	6.32398008452238	6.48066535650697	6.15706027289041	6.5785340513976	5.81647140223059
Tpr_TRINITY_DN13909_c0_g5|Tdu_TRINITY_DN18171_c2_g1	6.58445301520861	6.67347181901678	6.99822857194254	6.51679040049016	6.12629793416451	6.63163172677699
Tpr_TRINITY_DN10538_c0_g1|Tdu_TRINITY_DN23374_c1_g3	5.65298439687943	5.44339525146715	5.38795498269219	5.5657000009711	6.03748866720665	6.40750841736143
Tpr_TRINITY_DN11161_c4_g4|Tdu_TRINITY_DN17730_c5_g1	4.93571460405414	4.96871480576091	5.01071951612574	5.00930665244672	5.55206184003641	5.24061110861669
Tpr_TRINITY_DN15837_c1_g1|Tdu_TRINITY_DN15802_c0_g1	9.36027236383311	9.20674725269885	9.26908248223563	8.94974980776626	9.73557776154318	9.61990772964487
Tpr_TRINITY_DN13593_c1_g1|Tdu_TRINITY_DN24044_c1_g1	4.09746567405075	5.49634413141611	5.60119902181446	5.96623793055483	5.26966210933568	5.57877984451126
Tpr_TRINITY_DN11913_c7_g2|Tdu_TRINITY_DN24013_c0_g1	5.46246249083	5.59674602837395	5.60119902181446	3.72919873325398	4.88463717912328	4.55708477341194
Tpr_TRINITY_DN15536_c3_g1|Tdu_TRINITY_DN22668_c0_g3	4.72549689666379	4.48328797859066	4.18248586439222	2.50680631191754	2.56270908423592	1.83461874894085
Tpr_TRINITY_DN12330_c1_g6|Tdu_TRINITY_DN22079_c1_g1	7.44967633587416	6.45012111465546	6.41952506169307	6.6856094647063	6.20995586321142	5.06727950573112
Tpr_TRINITY_DN11876_c5_g1|Tdu_TRINITY_DN21183_c5_g1	3.30099906813588	3.45681576722947	2.2682157384181	3.03732102861632	3.68469960861453	3.90500807683225
Tpr_TRINITY_DN11772_c1_g3|Tdu_TRINITY_DN22151_c3_g3	3.69692774446702	5.07696769641293	5.2259875030288	5.00930665244672	4.70406493348146	3.60015349530383
Tpr_TRINITY_DN15867_c1_g5|Tdu_TRINITY_DN20151_c3_g1	8.47303173254019	8.1176700333561	7.70988307757956	7.99151733900319	8.75253364311593	8.43453159112798
Tpr_TRINITY_DN14293_c0_g7|Tdu_TRINITY_DN24970_c1_g2	8.46458254270437	8.27368090856955	8.36705764179893	7.97712624669757	8.1599948634072	7.90070793939862
Tpr_TRINITY_DN14372_c3_g1|Tdu_TRINITY_DN24942_c0_g2	3.69692774446702	3.91138163069495	3.92532802489509	4.54633467610417	4.8502856743325	3.21313037219458
Tpr_TRINITY_DN12096_c4_g4|Tdu_TRINITY_DN23701_c1_g1	7.286691231452	6.42302745377319	6.59568201684689	3.98073750024995	4.8502856743325	5.06727950573112
Tpr_TRINITY_DN12124_c1_g1|Tdu_TRINITY_DN20551_c2_g1	5.24289611357232	5.2097229052647	4.83456256097191	9.09343763299931	8.19805377415512	8.34874100911156
Tpr_TRINITY_DN12403_c2_g9|Tdu_TRINITY_DN17638_c2_g2	8.17460507203233	7.51249989980715	7.99194230909511	6.9293383477433	7.24673571248618	7.35189444215043
Tpr_TRINITY_DN11904_c1_g6|Tdu_TRINITY_DN23467_c8_g1	6.95393836267305	7.55055120549534	8.07755102460395	6.37030431201267	7.28581787772672	7.27424188649797
Tpr_TRINITY_DN15366_c2_g1|Tdu_TRINITY_DN18531_c2_g1	4.60766040636994	4.19378136139568	5.16768886246414	3.24377190608374	4.08995608710079	2.97212227269078
Tpr_TRINITY_DN10356_c0_g2|Tdu_TRINITY_DN12651_c0_g1	6.4709240695782	6.50282816498631	5.91650417450809	6.20724603005863	6.25003330258675	6.11260349624061
Tpr_TRINITY_DN12738_c6_g1|Tdu_TRINITY_DN17821_c2_g1	5.28189024518818	5.86179960184439	5.51029052561625	6.10506563525215	5.69441476344774	6.40750841736143
Tpr_TRINITY_DN10264_c7_g11|Tdu_TRINITY_DN22349_c4_g4	3.57663351074931	4.53481827923075	3.69705903722197	4.38127542983368	4.74203278368048	4.15654684382821
Tpr_TRINITY_DN12060_c2_g5|Tdu_TRINITY_DN17839_c6_g2	8.19517861199485	8.2037654499683	7.84622547849749	7.33123474733408	7.77216244986487	7.95148250663175
Tpr_TRINITY_DN11295_c2_g1|Tdu_TRINITY_DN21433_c2_g1	5.39292155757692	5.33128488514561	5.64459161732784	5.71192074182215	5.99094608126962	6.61072273701401
Tpr_TRINITY_DN13603_c1_g1|Tdu_TRINITY_DN17319_c0_g3	3.80795905685577	4.19378136139568	3.42575701540458	3.24377190608374	3.51964036234403	4.15654684382821
Tpr_TRINITY_DN3868_c0_g1|Tdu_TRINITY_DN12647_c0_g1	3.44538897747106	4.05948026968409	3.85317823913926	3.42434415172556	3.23013374514905	2.6826156554958
Tpr_TRINITY_DN10265_c13_g1|Tdu_TRINITY_DN19455_c6_g1	8.03321113233146	8.08347121625059	8.13573209569247	8.08171514797477	8.61607601375858	8.58683211680599
Tpr_TRINITY_DN12454_c1_g2|Tdu_TRINITY_DN17806_c6_g3	3.69692774446702	4.31663810918121	5.0755706604757	3.98073750024995	4.14767158495707	3.76061816749707
Tpr_TRINITY_DN10790_c1_g3|Tdu_TRINITY_DN21835_c0_g1	4.26252492032125	6.24882272495364	7.03945123466905	6.23169907378317	5.29542520540076	5.62121511083166
Tpr_TRINITY_DN13152_c2_g2|Tdu_TRINITY_DN19342_c6_g1	7.38846190938622	7.19778329195318	7.53067202561427	6.73776074675741	7.03366695625424	7.51831520324737
Tpr_TRINITY_DN11269_c3_g3|Tdu_TRINITY_DN24648_c1_g2	7.95091701069781	7.84913319000823	7.92312711670182	6.20724603005863	6.41188418198815	6.35818070499786
Tpr_TRINITY_DN12469_c2_g4|Tdu_TRINITY_DN11850_c0_g1	5.73957208187552	5.95931610775866	6.17510633402662	5.81261474144162	5.53052867848677	5.77947719474839
Tpr_TRINITY_DN11723_c0_g1|Tdu_TRINITY_DN20632_c0_g2	6.04175624146446	5.82086933778951	5.88065897556136	4.2910776208621	4.54133543344335	5.06727950573112
Tpr_TRINITY_DN15701_c2_g3|Tdu_TRINITY_DN23157_c6_g2	2.95996215030082	3.55990926019358	3.32266352244048	3.42434415172556	1.64517124442789	2.6826156554958
Tpr_TRINITY_DN11243_c2_g3|Tdu_TRINITY_DN19672_c2_g2	3.57663351074931	4.31663810918121	5.25427654746023	3.24377190608374	3.1191024327603	5.1274004981687
Tpr_TRINITY_DN9101_c0_g1|Tdu_TRINITY_DN15330_c0_g1	4.93571460405414	5.33128488514561	5.04350945124341	5.93679415266235	4.88463717912328	5.44342799161637
Tpr_TRINITY_DN12079_c1_g3|Tdu_TRINITY_DN21811_c1_g1	5.46246249083	5.99654901395763	6.09915748079332	4.38127542983368	5.21671322938672	5.00454375038316
Tpr_TRINITY_DN7906_c0_g1|Tdu_TRINITY_DN16252_c0_g1	3.30099906813588	5.75721070056719	5.04350945124341	2.50680631191754	3.23013374514905	3.90500807683225
Tpr_TRINITY_DN13604_c0_g1|Tdu_TRINITY_DN20967_c0_g4	10.3653873013824	10.0165115093402	9.73707471606985	9.09009805965418	9.85516606063211	9.88664330942368
Tpr_TRINITY_DN9882_c0_g1|Tdu_TRINITY_DN13766_c0_g1	7.11376748637985	7.25267505044925	7.24373305321876	6.47643266287402	6.52509479243614	6.40750841736143
Tpr_TRINITY_DN8262_c0_g1|Tdu_TRINITY_DN21400_c3_g1	4.60766040636994	2.1613598837033	3.42575701540458	3.86044326653224	1.93467786162287	1.09765315477464
Tpr_TRINITY_DN15377_c1_g7|Tdu_TRINITY_DN20722_c1_g1	6.71840747187747	6.71873655275256	6.67106382868903	8.14101233165854	9.03079401463264	9.24570597573945
Tpr_TRINITY_DN10832_c8_g6|Tdu_TRINITY_DN19050_c2_g2	6.94181480359056	6.61481760129597	6.70220234049793	6.72058560294928	7.03366695625424	6.93054316893939
Tpr_TRINITY_DN10352_c4_g1|Tdu_TRINITY_DN17460_c6_g1	5.49601505054103	5.79996034802653	5.04350945124341	7.07159093070106	6.65017192548626	6.8790128682993
Tpr_TRINITY_DN10242_c1_g1|Tdu_TRINITY_DN20245_c1_g4	6.21294289147069	6.36726418225118	6.05159179754126	6.05112682814135	6.69924791718368	7.01253654113669
Tpr_TRINITY_DN15316_c3_g1|Tdu_TRINITY_DN16294_c0_g1	4.4793363093944	4.4298487196292	4.59014383330546	4.8287344068049	5.1617467701688	4.15654684382821
Tpr_TRINITY_DN15925_c0_g1|Tdu_TRINITY_DN24795_c1_g1	7.11376748637985	7.14072011764427	6.87611505041641	7.36478730704511	6.99488249582879	7.14931527459714
Tpr_TRINITY_DN14338_c3_g2|Tdu_TRINITY_DN24327_c4_g1	6.4709240695782	5.3601397478178	6.23311193746218	5.21952435983706	5.1617467701688	5.4899705775534
Tpr_TRINITY_DN11644_c3_g1|Tdu_TRINITY_DN19249_c2_g3	8.13255633851911	8.22744907416107	8.23843226939545	7.97712624669757	7.97309807993669	7.79346142418409
Tpr_TRINITY_DN12688_c4_g3|Tdu_TRINITY_DN22324_c4_g1	5.59223036580033	4.58457131442785	5.30924300667815	5.00930665244672	4.95097967395198	4.15654684382821
Tpr_TRINITY_DN15042_c3_g1|Tdu_TRINITY_DN22926_c5_g1	3.91105254981987	3.98733048392825	4.34913573380167	5.06480176503842	4.62499336249026	5.39533370341533
Tpr_TRINITY_DN12905_c3_g4|Tdu_TRINITY_DN25040_c9_g3	10.7932739434602	10.2131867605683	10.0215610757732	11.1389937290613	11.2477670193003	11.1084143481551
Tpr_TRINITY_DN14535_c1_g5|Tdu_TRINITY_DN3747_c0_g1	3.80795905685577	3.09424568784477	3.32266352244048	3.72919873325398	3.68469960861453	2.97212227269078
Tpr_TRINITY_DN14996_c3_g1|Tdu_TRINITY_DN20072_c4_g1	8.69150746868277	8.96049429895594	8.76130138077822	7.33123474733408	7.53864132427409	7.68761633655417
Tpr_TRINITY_DN10712_c4_g5|Tdu_TRINITY_DN20072_c5_g2	5.16159601147047	4.53481827923075	3.92532802489509	5.16977132463997	5.1617467701688	4.37067164918106
Tpr_TRINITY_DN10545_c1_g2|Tdu_TRINITY_DN18852_c1_g1	4.93571460405414	5.75721070056719	5.19713264035662	5.5657000009711	5.71365098231066	5.57877984451126
Tpr_TRINITY_DN10152_c6_g3|Tdu_TRINITY_DN20405_c1_g1	7.84423444324732	7.53165100015206	7.42264440353724	8.03384883670951	6.94692145737762	7.13474247350986
Tpr_TRINITY_DN15772_c0_g1|Tdu_TRINITY_DN16078_c0_g1	6.01885583935439	5.38842879224922	5.28202153794313	5.74627224661293	5.55206184003641	5.1274004981687
Tpr_TRINITY_DN15300_c0_g4|Tdu_TRINITY_DN20225_c0_g2	-0.946928445307701	-1.298071734934	-1.43222397972299	4.1948623056028	4.35788929234742	4.93895540875558
Tpr_TRINITY_DN12177_c1_g3|Tdu_TRINITY_DN19541_c1_g3	2.22299655613461	3.65612457545288	2.65523886152735	3.72919873325398	3.42944255337245	3.76061816749707
Tpr_TRINITY_DN11143_c2_g2|Tdu_TRINITY_DN20810_c1_g1	5.28189024518818	5.38842879224922	5.55646070704917	5.64066205865233	5.10460286306519	6.1420472741331
Tpr_TRINITY_DN15527_c3_g14|Tdu_TRINITY_DN21923_c2_g1	7.23794689760058	6.93554794182571	6.94715438734827	7.0984325429197	7.47806125859263	7.32647184527052
Tpr_TRINITY_DN14878_c2_g1|Tdu_TRINITY_DN17967_c9_g1	6.64552859196038	6.35297995624493	6.48066535650697	6.55604983093739	6.44678979693635	6.28087497883041
Tpr_TRINITY_DN13850_c2_g2|Tdu_TRINITY_DN20614_c3_g3	6.34769230358393	6.55367730648206	6.39432450756792	8.06139516359517	7.16524421440502	7.57338658574104
Tpr_TRINITY_DN10724_c0_g2|Tdu_TRINITY_DN20664_c3_g2	4.09746567405075	4.4298487196292	3.61217013963546	3.58480882391881	3.68469960861453	3.41958124966201
Tpr_TRINITY_DN14017_c0_g3|Tdu_TRINITY_DN20860_c5_g4	7.50839877499686	7.31295306237336	7.37190704146033	7.40834367303185	7.58115475155673	7.40143390295175
Tpr_TRINITY_DN15403_c4_g2|Tdu_TRINITY_DN16791_c0_g3	6.68969617523595	7.03731861975993	6.31596886986647	4.1948623056028	3.83279824760366	2.97212227269078
Tpr_TRINITY_DN11372_c5_g3|Tdu_TRINITY_DN18421_c10_g1	7.02461510864307	7.19778329195318	7.21523444673193	6.27939581581446	6.06770328025366	5.81647140223059
Tpr_TRINITY_DN10547_c6_g4|Tdu_TRINITY_DN13193_c0_g1	5.03035147819222	4.72429607809446	4.34913573380167	5.31416123397514	4.77902699116268	5.00454375038316
Tpr_TRINITY_DN12294_c7_g1|Tdu_TRINITY_DN23331_c0_g1	5.56086619489099	5.8414796174648	6.16023305754509	5.402970500933	5.73263408567823	5.66243777355817
Tpr_TRINITY_DN13435_c7_g5|Tdu_TRINITY_DN13665_c0_g1	6.12988715174313	5.59674602837395	6.44429296684201	5.26761864803811	4.70406493348146	4.46688696444036
Tpr_TRINITY_DN15937_c0_g1|Tdu_TRINITY_DN21100_c4_g1	7.55689729268805	8.35118444258332	8.38635819775787	7.1116683700764	7.49483697134346	7.58415301661011
Tpr_TRINITY_DN12004_c0_g2|Tdu_TRINITY_DN20452_c4_g4	4.7809920092555	4.89175282394602	4.59014383330546	5.06480176503842	5.01440505409361	5.53505846708194
Tpr_TRINITY_DN10969_c0_g1|Tdu_TRINITY_DN10299_c0_g1	7.00143878627698	6.89668511948825	6.97291748341335	7.64522034061463	7.64767375163106	7.78415368195786
Tpr_TRINITY_DN12979_c4_g1|Tdu_TRINITY_DN19470_c0_g1	6.25274389952866	5.79996034802653	6.23311193746218	6.53655365531159	6.66012158589386	6.02048529425218
Tpr_TRINITY_DN11712_c1_g5|Tdu_TRINITY_DN12950_c0_g1	6.10835399019349	5.86179960184439	5.68671709300051	5.35924912350368	6.43524817505366	6.30710652040359
Tpr_TRINITY_DN14071_c3_g1|Tdu_TRINITY_DN10962_c0_g1	6.36595450997665	6.52847675235692	6.85779486720963	6.23169907378317	6.8106365976795	6.63163172677699
Tpr_TRINITY_DN12114_c1_g4|Tdu_TRINITY_DN25352_c1_g1	7.31516640006248	7.02835775218831	7.11080784053225	6.8991237346963	6.53594217467313	6.86141880828457
Tpr_TRINITY_DN10441_c3_g2|Tdu_TRINITY_DN22151_c3_g1	4.66778139880751	5.27178387339695	4.97716695641471	5.67673131335985	5.46393092975774	6.05184946516152
Tpr_TRINITY_DN13589_c3_g1|Tdu_TRINITY_DN25319_c1_g1	6.01885583935439	6.13655649270273	5.89869289839162	6.72058560294928	6.38813557921554	6.28087497883041
Tpr_TRINITY_DN14268_c3_g3|Tdu_TRINITY_DN20577_c0_g1	8.92497679235148	8.64590817940974	8.10110575258284	8.14101233165854	8.11729793591355	7.67759758072917
Tpr_TRINITY_DN11342_c7_g1|Tdu_TRINITY_DN14266_c0_g1	8.38622690500291	8.15519889907663	8.32099276945596	8.08171514797477	7.73027481280431	7.64711697427441
Tpr_TRINITY_DN13236_c2_g1|Tdu_TRINITY_DN24051_c6_g1	5.99558606003154	6.01481122035036	5.66580810323753	5.48662842997991	6.02214070287321	5.57877984451126
Tpr_TRINITY_DN14163_c2_g1|Tdu_TRINITY_DN25456_c4_g5	4.88596156885704	5.92109678552817	5.74768511029194	5.00930665244672	5.48647349840883	5.44342799161637
Tpr_TRINITY_DN12056_c1_g1|Tdu_TRINITY_DN23604_c3_g1	8.28908574659238	7.86934641089774	8.0735875741966	7.68117721839104	7.2598810885431	7.19217075355893
