	Tdu_1	Tdu_2	Tdu_3	Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3	Tms_1	Tms_2	Tms_3
Tpr_TRINITY_DN14130_c4_g2|Tdu_TRINITY_DN18109_c5_g1	211.113225733772	172.361484465972	159.996301167272	152.974991340041	168.048759118489	145.895057608124	281.83424516186	282.998428830794	203.39758772647	443.277871537533	225.01754927461	420.52900755178
Tpr_TRINITY_DN11019_c4_g2|Tdu_TRINITY_DN22593_c5_g1	212.027135801883	191.67785772509	141.436730231868	173.647287467073	265.948724293022	153.376855434182	178.184460784151	126.818280469429	116.765281842973	152.282534099629	153.345292838994	163.953081425251
Tpr_TRINITY_DN11813_c2_g11|Tdu_TRINITY_DN49215_c0_g1	6.39737047678096	7.42937433042985	9.59977807003632	4.13445922540651	18.5007808203842	9.35224728257208	5.82302159425331	3.74832356067276	6.27770332489105	7.53873931186281	16.6679666129341	2.12926079773053
Tpr_TRINITY_DN19545_c0_g1|Tdu_TRINITY_DN16406_c0_g1	8.22519061300409	8.17231176347283	7.67982245602906	9.30253325716464	16.9590490853521	4.67612364128604	25.6212950147146	23.7393825509275	20.0886506396513	15.0774786237256	15.0011699516407	18.0987167807095
Tpr_TRINITY_DN14376_c0_g8|Tdu_TRINITY_DN19689_c0_g2	20.1060214984544	31.2033721878054	23.6794525727563	15.5042220952744	39.3141592433163	23.3806182064302	24.4566906958639	28.1124267050457	32.6440572894334	30.1549572474512	31.6691365645748	12.7755647863832
Tpr_TRINITY_DN14339_c2_g1|Tdu_TRINITY_DN25409_c1_g1	20.1060214984544	11.8869989286878	7.03983725135997	2.06722961270325	8.47952454267607	16.8340451086297	5.82302159425331	9.99552949512737	6.27770332489105	16.5852264860982	16.6679666129341	10.6463039886527
Tpr_TRINITY_DN7464_c0_g1|Tdu_TRINITY_DN51992_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN15569_c1_g2|Tdu_TRINITY_DN17945_c4_g1	16.4503812260082	31.2033721878054	24.3194377774253	36.1765182223069	13.8755856152881	16.8340451086297	18.6336691016106	29.9865884853821	46.4550046041937	48.247931595922	31.6691365645748	33.0035423648233
Tpr_TRINITY_DN14476_c1_g1|Tdu_TRINITY_DN17256_c1_g1	13.7086510216735	26.0028101565045	17.2796005260654	13.4369924825711	38.5432933758003	49.566910597632	25.6212950147146	36.8585150132822	22.5997319696078	28.6472093850787	8.33398330646704	10.6463039886527
Tpr_TRINITY_DN14835_c1_g10|Tdu_TRINITY_DN18607_c1_g1	11.8808308854503	7.42937433042985	14.719659707389	6.20168883810976	10.7921221452241	14.0283709238581	23.2920863770132	7.49664712134553	16.3220286447167	18.0929743484707	15.0011699516407	22.3572383761706
Tpr_TRINITY_DN13166_c5_g2|Tdu_TRINITY_DN14237_c0_g1	10.0530107492272	11.8869989286878	7.03983725135997	12.4033776762195	1.54173173503201	8.41702255431487	11.6460431885066	8.12136771479099	12.5554066497821	9.04648717423537	11.6675766290539	8.51704319092213
Tpr_TRINITY_DN1251_c0_g1|Tdu_TRINITY_DN22819_c3_g5	0	2.22881229912895	0.639985204669088	0	0	0	2.32920863770132	0	0	0	0	0
Tpr_TRINITY_DN12225_c3_g1|Tdu_TRINITY_DN17637_c0_g1	14.622561089785	33.4321844869343	8.95979286536723	31.0084441905488	7.70865867516006	5.61134836954325	10.481438869656	13.7438530558001	11.2998659848039	22.6162179355884	8.33398330646704	15.969455982979
Tpr_TRINITY_DN19132_c0_g1|Tdu_TRINITY_DN17496_c5_g1	0	1.48587486608597	0	1.03361480635163	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN12227_c2_g2|Tdu_TRINITY_DN21455_c2_g1	73.1128054489252	88.4095545321152	83.8380618116505	99.2270214097562	134.901526815301	91.6520233692064	90.8391368703516	79.3395153675735	70.3102772387797	45.2324358711768	70.0054597743232	67.0717151285118
Tpr_TRINITY_DN13766_c2_g1|Tdu_TRINITY_DN18849_c1_g1	155.364711578966	156.75979837207	167.676123623301	227.395257397358	124.880270537593	148.700731792896	112.966618928514	121.820515721865	97.9321718683003	73.8796452562555	108.341782984072	206.538297379862
Tpr_TRINITY_DN10602_c4_g4|Tdu_TRINITY_DN19068_c3_g1	23.7616617709007	24.5169352904185	35.8391714614689	25.8403701587907	30.0637688331242	44.890786956346	12.8106475073573	24.9888237378184	32.6440572894334	24.123965797961	40.0031198710418	21.2926079773053
Tpr_TRINITY_DN20186_c0_g1|Tdu_TRINITY_DN17816_c4_g2	2.7417302043347	0	0.639985204669088	0	3.85432933758003	1.87044945651442	1.16460431885066	0	0	1.50774786237256	0	0
Tpr_TRINITY_DN11263_c0_g7|Tdu_TRINITY_DN4132_c0_g1	0	0	0.639985204669088	1.03361480635163	0	0	22.1274820581626	3.1236029672273	16.3220286447167	1.50774786237256	0	0
Tpr_TRINITY_DN11112_c1_g2|Tdu_TRINITY_DN18728_c2_g2	47.5233235418014	50.519745446923	65.9184760809161	41.3445922540651	59.3566717987325	48.6316858693748	20.9628777393119	30.6113090788276	32.6440572894334	88.9571238799811	56.6710864839759	48.9729983478023
Tpr_TRINITY_DN13200_c4_g1|Tdu_TRINITY_DN21372_c4_g2	346.371915814283	329.121282838042	234.234584908886	373.134945092937	300.637688331242	349.774048368196	409.940720235433	281.748987643903	292.540974939923	94.9881153294714	116.675766290539	109.656931083122
Tpr_TRINITY_DN12517_c3_g2|Tdu_TRINITY_DN24544_c1_g1	67.6293450402558	83.2089925008143	72.3183281276069	87.8572585398883	107.150355584725	89.781573912692	53.5717986671304	63.721500531437	105.46541585817	108.557846090824	101.674596338898	72.3948671228381
Tpr_TRINITY_DN9893_c1_g1|Tdu_TRINITY_DN17956_c2_g1	3.65564027244626	3.71468716521492	6.39985204669088	6.20168883810976	4.62519520509604	5.61134836954325	1.16460431885066	4.37304415411823	7.53324398986925	7.53873931186281	5.00038998388023	3.1938911965958
Tpr_TRINITY_DN14706_c0_g1|Tdu_TRINITY_DN23557_c0_g1	30.1590322476817	31.2033721878054	21.759496958749	25.8403701587907	27.7511712305762	25.2510676629446	26.7858993335652	23.7393825509275	25.1108132995642	22.6162179355884	25.0019499194011	21.2926079773053
Tpr_TRINITY_DN14681_c6_g1|Tdu_TRINITY_DN21693_c3_g1	2.7417302043347	7.42937433042985	3.19992602334544	6.20168883810976	5.39606107261204	9.35224728257208	9.31683455080529	3.74832356067276	5.02216265991284	9.04648717423537	13.3343732903473	13.8401951852485
Tpr_TRINITY_DN14209_c1_g9|Tdu_TRINITY_DN15365_c0_g1	11.8808308854503	11.1440614956448	12.7997040933818	10.3361480635163	6.16692694012805	14.9635956521153	10.481438869656	8.74608830823645	10.0443253198257	24.123965797961	23.3351532581077	27.6803903704969
Tpr_TRINITY_DN11552_c0_g1|Tdu_TRINITY_DN15064_c0_g2	0	0.742937433042985	3.83991122801453	0	2.31259760254802	7.48179782605766	1.16460431885066	1.87416178033638	5.02216265991284	4.52324358711768	1.66679666129341	4.25852159546107
Tpr_TRINITY_DN14661_c0_g6|Tdu_TRINITY_DN17051_c5_g1	43.8676832693551	42.3474336834501	28.799334210109	40.3109774477134	54.7314765936364	25.2510676629446	41.9257554786238	26.8629855181548	46.4550046041937	49.7556794582945	43.3367131936286	64.9424543307813
Tpr_TRINITY_DN10478_c3_g6|Tdu_TRINITY_DN17298_c1_g1	38.3842228606857	40.8615588173642	47.9988903501816	38.2437478350102	42.3976227133803	45.8260116846032	25.6212950147146	35.6090738263913	55.2437892590412	123.63532471455	95.0074096937243	73.4594975217034
Tpr_TRINITY_DN13819_c2_g2|Tdu_TRINITY_DN17679_c1_g1	14.622561089785	9.6581866295588	12.1597188887127	17.5714517079777	13.1047197477721	7.48179782605766	24.4566906958639	21.2405001771457	10.0443253198257	9.04648717423537	8.33398330646704	18.0987167807095
Tpr_TRINITY_DN11885_c0_g1|Tdu_TRINITY_DN21174_c2_g1	17.3642912941197	20.8022481252036	21.1195117540799	34.1092886096037	25.4385736280282	36.4737644020311	26.7858993335652	18.1168972099184	27.6218946295206	37.693696559314	46.6703065162154	27.6803903704969
Tpr_TRINITY_DN11619_c1_g1|Tdu_TRINITY_DN22858_c1_g2	10.0530107492272	13.3728737947737	8.95979286536723	12.4033776762195	21.5842442904482	7.48179782605766	3.49381295655198	8.74608830823645	2.51108132995642	12.0619828989805	8.33398330646704	10.6463039886527
Tpr_TRINITY_DN13316_c3_g4|Tdu_TRINITY_DN14550_c0_g1	701.882932309682	681.273626100417	680.30427256324	814.488467405082	628.255682025545	746.309333149252	398.294677046926	327.978311558867	342.762601539051	229.177675080629	341.693315565149	412.011964360858
Tpr_TRINITY_DN11569_c4_g9|Tdu_TRINITY_DN17359_c4_g6	12.7947409535619	5.94349946434388	12.1597188887127	1.03361480635163	16.1881832178361	1.87044945651442	6.98762591310397	12.4944118689092	7.53324398986925	10.5542350366079	10.0007799677605	14.9048255841137
Tpr_TRINITY_DN10878_c3_g1|Tdu_TRINITY_DN20714_c0_g1	172.729002873086	144.129862010339	142.716700641207	176.748131886128	120.255075332497	135.607585597295	98.9913671023062	164.301516076156	144.387176472494	188.46848279657	110.008579645365	165.017711824116
Tpr_TRINITY_DN11471_c3_g2|Tdu_TRINITY_DN20431_c0_g1	27.417302043347	9.6581866295588	30.7192898241162	4.13445922540651	19.2716466879002	24.3158429346874	22.1274820581626	21.2405001771457	26.3663539645424	10.5542350366079	6.66718664517364	8.51704319092213
Tpr_TRINITY_DN13985_c0_g1|Tdu_TRINITY_DN20901_c0_g1	7.31128054489252	13.3728737947737	7.03983725135997	15.5042220952744	10.7921221452241	14.9635956521153	24.4566906958639	35.6090738263913	21.3441913046296	18.0929743484707	16.6679666129341	19.1633471795748
Tpr_TRINITY_DN15577_c4_g2|Tdu_TRINITY_DN17872_c4_g1	38.3842228606857	47.547995714751	51.8388015781961	54.7815847366362	33.9180981707043	41.1498880433171	66.3824461744877	59.9731769707642	86.6323058834964	31.6627051098238	28.3355432419879	68.1363455273771
Tpr_TRINITY_DN10047_c0_g1|Tdu_TRINITY_DN19368_c6_g3	0	0	0	0	0	7.48179782605766	1.16460431885066	0	0	1.50774786237256	0	0
Tpr_TRINITY_DN4241_c0_g1|Tdu_TRINITY_DN12116_c0_g1	1.82782013622313	1.48587486608597	0.639985204669088	0	1.54173173503201	0.935224728257208	0	0	1.25554066497821	0	0	0
Tpr_TRINITY_DN7893_c0_g1|Tdu_TRINITY_DN18028_c0_g1	2.7417302043347	3.71468716521492	3.83991122801453	0	3.08346347006403	3.74089891302883	1.16460431885066	1.87416178033638	1.25554066497821	0	1.66679666129341	1.06463039886527
Tpr_TRINITY_DN14644_c0_g1|Tdu_TRINITY_DN12627_c0_g1	0.913910068111565	2.22881229912895	1.27997040933818	2.06722961270325	0.770865867516006	0.935224728257208	3.49381295655198	4.37304415411823	1.25554066497821	3.01549572474512	1.66679666129341	6.3877823931916
Tpr_TRINITY_DN14450_c1_g4|Tdu_TRINITY_DN18302_c1_g5	29.2451221795701	21.5451855582466	20.4795265494108	29.9748293841972	37.0015616407683	24.3158429346874	8.15223023195463	28.1124267050457	13.8109473147603	24.123965797961	40.0031198710418	11.7109343875179
Tpr_TRINITY_DN10662_c1_g5|Tdu_TRINITY_DN19189_c0_g1	10.0530107492272	4.45762459825791	1.91995561400726	4.13445922540651	4.62519520509604	0.935224728257208	12.8106475073573	4.99776474756369	6.27770332489105	4.52324358711768	6.66718664517364	2.12926079773053
Tpr_TRINITY_DN9817_c0_g2|Tdu_TRINITY_DN15074_c0_g1	11.8808308854503	16.3446235269457	10.8797484793745	24.806755352439	37.0015616407683	9.35224728257208	18.6336691016106	24.9888237378184	11.2998659848039	30.1549572474512	20.0015599355209	27.6803903704969
Tpr_TRINITY_DN10478_c1_g1|Tdu_TRINITY_DN20954_c6_g3	17.3642912941197	16.3446235269457	23.0394673680872	15.5042220952744	15.4173173503201	16.8340451086297	19.7982734204612	34.3596326395003	20.0886506396513	40.7091922840592	41.6699165323352	25.5511295727664
Tpr_TRINITY_DN15932_c6_g2|Tdu_TRINITY_DN24179_c2_g1	16.4503812260082	12.6299363617307	12.1597188887127	8.26891845081301	7.70865867516006	7.48179782605766	8.15223023195463	7.49664712134553	12.5554066497821	18.0929743484707	5.00038998388023	12.7755647863832
Tpr_TRINITY_DN14702_c2_g1|Tdu_TRINITY_DN23993_c5_g4	76.7684457213715	86.9236796660292	95.9977807003632	83.7227993144818	98.6708310420488	115.032641575637	97.8267627834556	105.577780292283	114.254200513017	78.4028888433732	86.6734263872573	86.2350623080866
Tpr_TRINITY_DN10651_c7_g1|Tdu_TRINITY_DN17422_c10_g2	44.7815933374667	34.1751219199773	45.4389495315052	47.5462810921748	36.2306957732523	46.7612364128604	55.9010073048318	64.3462211248825	61.5214925839322	55.7866709077848	65.0050697904429	76.6533887182992
Tpr_TRINITY_DN3728_c0_g1|Tdu_TRINITY_DN10130_c0_g1	7.31128054489252	8.91524919651582	5.75986684202179	5.16807403175813	9.25039041019208	8.41702255431487	10.481438869656	8.12136771479099	6.27770332489105	3.01549572474512	0	0
Tpr_TRINITY_DN7968_c0_g1|Tdu_TRINITY_DN12773_c0_g1	0.913910068111565	0	0.639985204669088	4.13445922540651	0.770865867516006	0.935224728257208	1.16460431885066	1.24944118689092	0	0	1.66679666129341	5.32315199432633
Tpr_TRINITY_DN11770_c4_g2|Tdu_TRINITY_DN19913_c1_g2	170.901182736863	201.336044354649	159.996301167272	188.117894755996	245.906211737606	167.40522635804	372.673382032212	328.603032152312	273.70786496525	93.4803674670988	158.345682822874	177.7932766105
Tpr_TRINITY_DN14595_c3_g3|Tdu_TRINITY_DN14657_c0_g1	5.48346040866939	4.45762459825791	3.19992602334544	5.16807403175813	2.31259760254802	0	3.49381295655198	1.87416178033638	3.76662199493463	6.03099144949025	0	3.1938911965958
Tpr_TRINITY_DN12244_c2_g3|Tdu_TRINITY_DN16743_c0_g1	1.82782013622313	0	0	1.03361480635163	0	0	11.6460431885066	0.624720593445461	3.76662199493463	1.50774786237256	6.66718664517364	6.3877823931916
Tpr_TRINITY_DN8596_c0_g1|Tdu_TRINITY_DN17295_c0_g1	249.497448594457	242.940540605056	268.153800756348	351.429034159553	283.67863924589	231.00050787953	405.28230296003	304.238929007939	531.093701285782	171.883256310472	550.042898226825	184.181059003691
Tpr_TRINITY_DN8213_c0_g1|Tdu_TRINITY_DN27115_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN12161_c3_g1|Tdu_TRINITY_DN18157_c3_g1	0	0	1.91995561400726	11.3697628698679	0.770865867516006	0	2.32920863770132	0.624720593445461	2.51108132995642	0	0	0
Tpr_TRINITY_DN10550_c0_g3|Tdu_TRINITY_DN23121_c2_g1	29.2451221795701	30.4604347547624	28.799334210109	23.7731405460874	27.7511712305762	25.2510676629446	52.4071943482798	39.357397387064	42.6883826092591	48.247931595922	45.003509854922	28.7450207693622
Tpr_TRINITY_DN14106_c0_g2|Tdu_TRINITY_DN19849_c3_g1	57.5763342910286	56.4632449112669	79.998150583636	77.521110476372	42.3976227133803	41.1498880433171	83.8515109572476	55.600132816646	81.6101432235836	67.8486538067653	100.007799677605	138.401951852485
Tpr_TRINITY_DN1634_c0_g1|Tdu_TRINITY_DN53641_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN13882_c2_g1|Tdu_TRINITY_DN18672_c1_g3	23.7616617709007	72.0649310051695	64.6385056715779	44.4454366731199	30.8346347006403	40.2146633150599	192.159712610359	175.546486758174	138.109473147603	52.7711751830397	88.3402230485507	102.204518291066
Tpr_TRINITY_DN39690_c0_g1|Tdu_TRINITY_DN18852_c3_g2	0	0.742937433042985	0	0	0	0	0	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN10645_c3_g5|Tdu_TRINITY_DN15765_c0_g1	60.3180644953633	54.9773700451809	51.8388015781961	67.1849624128557	72.4613915465046	48.6316858693748	57.0656116236824	83.0878389282463	60.265951918954	82.9261324304909	80.0062397420836	47.908367948937
Tpr_TRINITY_DN9431_c0_g1|Tdu_TRINITY_DN24354_c0_g1	0.913910068111565	0	1.27997040933818	1.03361480635163	6.16692694012805	3.74089891302883	3.49381295655198	2.49888237378184	2.51108132995642	4.52324358711768	1.66679666129341	5.32315199432633
Tpr_TRINITY_DN8937_c0_g1|Tdu_TRINITY_DN18625_c2_g2	8.22519061300409	5.94349946434388	5.1198816373527	5.16807403175813	16.9590490853521	7.48179782605766	3.49381295655198	0	0	10.5542350366079	26.6687465806945	4.25852159546107
Tpr_TRINITY_DN12292_c2_g1|Tdu_TRINITY_DN21040_c0_g2	2.7417302043347	3.71468716521492	7.67982245602906	11.3697628698679	4.62519520509604	5.61134836954325	17.4690647827599	13.7438530558001	13.8109473147603	15.0774786237256	21.6683565968143	11.7109343875179
Tpr_TRINITY_DN36404_c0_g1|Tdu_TRINITY_DN17566_c4_g4	0.913910068111565	0	0.639985204669088	0	0	0.935224728257208	0	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN12729_c0_g1|Tdu_TRINITY_DN4861_c0_g1	0	0	0	0	0	0	1.16460431885066	0.624720593445461	0	0	0	1.06463039886527
Tpr_TRINITY_DN15226_c1_g2|Tdu_TRINITY_DN22501_c3_g4	36.5564027244626	26.0028101565045	22.3994821634181	40.3109774477134	43.9393544484124	34.6033149455167	12.8106475073573	8.12136771479099	5.02216265991284	7.53873931186281	30.0023399032814	4.25852159546107
Tpr_TRINITY_DN15713_c2_g3|Tdu_TRINITY_DN17237_c0_g2	26.5033919752354	28.9745598886764	46.7189199408434	35.1429034159553	19.2716466879002	17.769269836887	18.6336691016106	25.6135443312639	30.132975959477	57.2944187701573	28.3355432419879	38.3266943591496
Tpr_TRINITY_DN15479_c2_g2|Tdu_TRINITY_DN20181_c2_g1	15.5364711578966	8.17231176347283	20.4795265494108	7.23530364446139	20.0425125554162	23.3806182064302	3.49381295655198	11.2449706820183	6.27770332489105	15.0774786237256	18.3347632742275	15.969455982979
Tpr_TRINITY_DN11617_c0_g5|Tdu_TRINITY_DN16381_c0_g1	5.48346040866939	0	3.83991122801453	1.03361480635163	2.31259760254802	4.67612364128604	0	3.1236029672273	6.27770332489105	9.04648717423537	5.00038998388023	5.32315199432633
Tpr_TRINITY_DN7841_c0_g1|Tdu_TRINITY_DN21954_c4_g4	11.8808308854503	2.97174973217194	4.47989643268362	0	6.93779280764406	5.61134836954325	15.1398561450586	10.6202500885728	13.8109473147603	4.52324358711768	0	5.32315199432633
Tpr_TRINITY_DN12765_c2_g1|Tdu_TRINITY_DN23035_c6_g1	233.047067368449	213.96598071638	195.195487424072	342.126500902388	174.215686058617	164.599552173269	192.159712610359	163.052074889265	219.719616371187	132.681811888785	228.351142597197	239.541839744685
Tpr_TRINITY_DN15303_c5_g2|Tdu_TRINITY_DN21210_c1_g2	49.3511436780245	48.290933147794	42.2390235081598	37.2101330286586	53.9606107261204	56.1134836954325	43.0903597974745	61.2226181576552	46.4550046041937	42.2169401464317	41.6699165323352	25.5511295727664
Tpr_TRINITY_DN10698_c2_g3|Tdu_TRINITY_DN18039_c2_g1	33.8146725201279	29.7174973217194	33.9192158474617	33.0756738032521	35.4598299057363	23.3806182064302	26.7858993335652	41.2315591674004	33.8995979544116	55.7866709077848	45.003509854922	39.3913247580149
Tpr_TRINITY_DN11320_c5_g8|Tdu_TRINITY_DN16392_c0_g1	8.22519061300409	10.4011240626018	30.7192898241162	10.3361480635163	28.5220370980922	70.1418546192906	10.481438869656	9.37080890168191	11.2998659848039	1.50774786237256	6.66718664517364	10.6463039886527
Tpr_TRINITY_DN14461_c2_g6|Tdu_TRINITY_DN14777_c0_g1	87.7353665387103	41.6044962504072	22.3994821634181	131.269080406657	30.0637688331242	44.890786956346	52.4071943482798	36.2337944198367	42.6883826092591	45.2324358711768	36.669526548455	38.3266943591496
Tpr_TRINITY_DN12405_c2_g1|Tdu_TRINITY_DN17370_c2_g1	1.82782013622313	0	1.27997040933818	1.03361480635163	1.54173173503201	5.61134836954325	1.16460431885066	1.24944118689092	0	1.50774786237256	1.66679666129341	1.06463039886527
Tpr_TRINITY_DN11142_c2_g1|Tdu_TRINITY_DN16925_c0_g2	11.8808308854503	13.3728737947737	21.1195117540799	14.4706072889228	16.1881832178361	20.5749440216586	9.31683455080529	13.7438530558001	15.0664879797385	18.0929743484707	16.6679666129341	6.3877823931916
Tpr_TRINITY_DN9251_c0_g1|Tdu_TRINITY_DN22907_c3_g1	37.4703127925742	5.20056203130089	1.27997040933818	3.10084441905488	34.6889640382203	3.74089891302883	3.49381295655198	4.99776474756369	1.25554066497821	4.52324358711768	0	5.32315199432633
Tpr_TRINITY_DN15775_c2_g16|Tdu_TRINITY_DN24473_c2_g3	26.5033919752354	35.6609967860633	29.439319414778	12.4033776762195	21.5842442904482	20.5749440216586	15.1398561450586	33.1101914526094	20.0886506396513	43.7246880088043	35.0027298871616	13.8401951852485
Tpr_TRINITY_DN9224_c0_g1|Tdu_TRINITY_DN20026_c2_g1	364.650117176515	421.245524535372	394.870871280827	344.193730515092	347.660506249719	403.081857878857	207.299568755418	258.634325686421	288.774352944988	232.193170805374	260.020279161772	208.667558177592
Tpr_TRINITY_DN12670_c1_g5|Tdu_TRINITY_DN17593_c6_g1	21.019931566566	13.3728737947737	18.5595709354035	15.5042220952744	20.8133784229322	18.7044945651442	18.6336691016106	17.4921766164729	12.5554066497821	9.04648717423537	10.0007799677605	14.9048255841137
Tpr_TRINITY_DN9155_c0_g1|Tdu_TRINITY_DN15120_c0_g1	0	2.22881229912895	3.83991122801453	1.03361480635163	0	0	9.31683455080529	1.24944118689092	0	0	0	0
Tpr_TRINITY_DN11638_c8_g1|Tdu_TRINITY_DN21995_c4_g1	29.2451221795701	26.0028101565045	32.6392454381235	31.0084441905488	38.5432933758003	42.0851127715744	24.4566906958639	21.8652207705911	40.1773012793027	16.5852264860982	26.6687465806945	46.8437375500717
Tpr_TRINITY_DN20326_c0_g1|Tdu_TRINITY_DN22583_c10_g3	0.913910068111565	4.45762459825791	3.19992602334544	2.06722961270325	0	0	0	0.624720593445461	1.25554066497821	3.01549572474512	1.66679666129341	2.12926079773053
