Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN15779_c3_g4|Tdu_TRINITY_DN21458_c5_g2	7.12318762130704	7.46056260342	7.2689868468767	7.02781822953892	7.113708100233	7.21876655000703
Tpr_TRINITY_DN13272_c2_g8|Tdu_TRINITY_DN16971_c1_g4	6.6985385272439	8.51309591032992	7.23038400765295	7.83221175122542	7.64642414490553	6.96527291138284
Tpr_TRINITY_DN11989_c1_g6|Tdu_TRINITY_DN15545_c0_g1	4.10584037774314	4.27580256081474	3.98000917379062	4.74672385216013	4.13149741367653	4.02122931735685
Tpr_TRINITY_DN11040_c1_g5|Tdu_TRINITY_DN21042_c0_g2	5.72149967568721	6.2332420985867	5.65516948348336	6.59658350273227	6.3957100107076	6.77379176657408
Tpr_TRINITY_DN12985_c1_g4|Tdu_TRINITY_DN17416_c6_g3	7.82052905162251	7.89666171822667	7.95950351835598	6.89788792549379	6.97870832454824	6.91551987618574
Tpr_TRINITY_DN12403_c2_g4|Tdu_TRINITY_DN17638_c2_g3	7.55678553049261	7.80082252107962	7.74348928647014	7.93884459971664	7.76968485336456	7.16300327848502
Tpr_TRINITY_DN15382_c3_g1|Tdu_TRINITY_DN18235_c4_g2	4.93300378088093	5.47889442619225	5.46875635925247	4.93516894157325	5.55710415466556	5.68749192017986
Tpr_TRINITY_DN13089_c0_g2|Tdu_TRINITY_DN15955_c0_g1	10.8637411184438	9.16581933785887	10.1812635947159	9.47906878567252	9.49180660029175	9.89961348527638
Tpr_TRINITY_DN15808_c2_g1|Tdu_TRINITY_DN19652_c4_g3	4.00962506248384	4.46424765022785	3.66966905317847	4.81231219378771	4.60881919120971	4.45186367168672
Tpr_TRINITY_DN13156_c3_g1|Tdu_TRINITY_DN18799_c12_g1	8.4981578005219	8.84812823585797	8.94318494288059	9.71170268688548	9.78606324660585	9.64359950712036
Tpr_TRINITY_DN14869_c1_g1|Tdu_TRINITY_DN20783_c0_g2	5.30139118686095	5.56378332377877	5.46875635925247	4.81231219378771	4.5675965284832	5.5200351743283
Tpr_TRINITY_DN11870_c2_g6|Tdu_TRINITY_DN13266_c0_g1	7.89647790485581	7.22891617318391	7.34322547716862	7.72560056059438	7.53855685553185	7.27245442090101
Tpr_TRINITY_DN10448_c5_g2|Tdu_TRINITY_DN22555_c0_g1	6.09415857269551	5.96847887883615	5.92063062671169	5.47020621696272	5.82539428595085	5.64741448080452
Tpr_TRINITY_DN14058_c6_g1|Tdu_TRINITY_DN22666_c1_g1	7.12318762130704	7.37701481217304	7.4728960896134	5.97867058020983	6.22062330414951	6.09758020348697
Tpr_TRINITY_DN14917_c2_g13|Tdu_TRINITY_DN16362_c0_g1	5.17401188038472	5.74435556942059	6.01449755017591	6.35388209899549	6.16643120378591	5.97340079226624
Tpr_TRINITY_DN14373_c1_g3|Tdu_TRINITY_DN20560_c4_g1	6.2284596644071	6.44199484338072	6.66243748394739	6.21527686076598	6.50892062115559	6.39248512460778
Tpr_TRINITY_DN14505_c1_g2|Tdu_TRINITY_DN3450_c0_g1	5.03428711671811	5.25892874225035	5.00309278690366	5.51028365633805	5.37793530897963	5.17009270327134
Tpr_TRINITY_DN11372_c6_g1|Tdu_TRINITY_DN18565_c5_g1	6.6028551791886	6.75040461409339	7.0426211510903	6.77167020929037	6.73053509960941	6.39248512460778
Tpr_TRINITY_DN12458_c0_g2|Tdu_TRINITY_DN19237_c3_g1	6.31151540413466	6.72605475267764	6.55719432392006	6.50036818747297	7.19039110273009	7.74084134477279
Tpr_TRINITY_DN11599_c1_g1|Tdu_TRINITY_DN23608_c1_g3	7.04038731625453	6.9422949470325	7.27847829585399	7.76754232366769	7.38091300877952	7.37418430786484
Tpr_TRINITY_DN15985_c0_g1|Tdu_TRINITY_DN20459_c5_g1	6.16287132277952	5.96847887883615	6.0592358649412	5.42898355423621	5.91028318353736	5.83751736418447
Tpr_TRINITY_DN10908_c4_g6|Tdu_TRINITY_DN22362_c1_g4	7.15726861655014	7.68558816117071	7.57655964878699	7.38115502914559	7.69029325241622	7.68254270420813
Tpr_TRINITY_DN13698_c1_g1|Tdu_TRINITY_DN21720_c3_g1	6.09415857269551	6.19826596034372	6.30193726867798	6.37574153295923	6.61389018075714	6.46345164596193
Tpr_TRINITY_DN10285_c1_g4|Tdu_TRINITY_DN22604_c3_g2	6.07050730463086	5.74435556942059	6.12384494636427	6.66918725168911	7.06269841669122	7.09012439856792
Tpr_TRINITY_DN15531_c1_g3|Tdu_TRINITY_DN14855_c0_g1	5.45542481553337	4.40412665779028	5.17555998290843	4.449742114403	4.5675965284832	4.85521936591793
Tpr_TRINITY_DN13648_c1_g1|Tdu_TRINITY_DN20612_c5_g1	4.7062329190339	4.6308975196373	4.45207761810584	5.42898355423621	5.08842869178464	5.42840469886273
Tpr_TRINITY_DN13047_c1_g10|Tdu_TRINITY_DN19322_c9_g5	7.34640092177851	7.0927117895856	6.35672974151836	7.17220813887409	6.45342550856389	6.61660843402335
Tpr_TRINITY_DN10954_c0_g13|Tdu_TRINITY_DN19147_c2_g6	4.93300378088093	5.61772213088957	4.15509588034871	3.56838661090162	4.24043178522969	4.35564835642741
Tpr_TRINITY_DN11281_c1_g14|Tdu_TRINITY_DN24678_c3_g1	7.46905668112114	7.10220323856289	8.01165480040709	6.65137597557265	6.93885233573413	7.01336719958388
Tpr_TRINITY_DN12212_c1_g1|Tdu_TRINITY_DN25024_c1_g7	7.90986728208299	8.97753212708904	8.42882488697874	7.46511734028992	7.90822071708047	7.68254270420813
Tpr_TRINITY_DN12316_c0_g1|Tdu_TRINITY_DN17606_c5_g1	6.83112416686171	6.8438912429715	7.07566141285431	6.99993919696348	6.82975947851225	6.73607210062492
Tpr_TRINITY_DN14413_c5_g2|Tdu_TRINITY_DN21803_c3_g1	5.38046275785215	6.2332420985867	5.36566286628837	5.54927778795392	5.47029932712829	5.2790270748245
Tpr_TRINITY_DN14461_c0_g2|Tdu_TRINITY_DN21928_c9_g3	6.68302552787258	4.82681772961256	5.96832736874299	5.85961790856607	5.51435450720622	5.80144810947694
Tpr_TRINITY_DN13705_c0_g4|Tdu_TRINITY_DN22023_c0_g2	6.99084785545321	7.36129045988002	7.19071979007943	7.7170638786399	8.21228882088399	8.19463488753413
Tpr_TRINITY_DN10259_c0_g1|Tdu_TRINITY_DN13490_c0_g1	4.00962506248384	3.80373411649952	3.88379385853132	3.96431528723276	4.13149741367653	4.85521936591793
Tpr_TRINITY_DN12985_c1_g7|Tdu_TRINITY_DN20943_c1_g5	4.76635391147147	5.07835649660853	4.85870287756849	4.81231219378771	4.86846300784273	4.25255486346331
Tpr_TRINITY_DN13524_c1_g2|Tdu_TRINITY_DN17543_c3_g1	6.51796628160208	6.75040461409339	6.58805528762482	5.42898355423621	5.82539428595085	5.38031041066168
Tpr_TRINITY_DN10849_c1_g5|Tdu_TRINITY_DN18491_c0_g1	6.97819255464718	7.03441314902093	6.30193726867798	4.17844009258561	4.29196208586977	4.02122931735685
Tpr_TRINITY_DN15779_c3_g6|Tdu_TRINITY_DN20105_c0_g1	5.26016852413444	5.90482024161383	5.46875635925247	3.96431528723276	5.42485635636712	4.85521936591793
Tpr_TRINITY_DN11590_c2_g4|Tdu_TRINITY_DN20390_c4_g4	6.14032875412843	6.77435030971843	7.0426211510903	5.20310214681988	5.87692458659093	5.38031041066168
Tpr_TRINITY_DN10507_c2_g1|Tdu_TRINITY_DN22454_c3_g1	6.44626481624789	6.3333535833769	6.92667967138449	6.63334205274239	6.19378169193087	6.39248512460778
Tpr_TRINITY_DN12297_c7_g2|Tdu_TRINITY_DN23390_c7_g1	5.12892399085618	4.99928492561733	4.51766595973342	5.69549852880496	6.00596653159267	5.68749192017986
Tpr_TRINITY_DN14289_c0_g1|Tdu_TRINITY_DN16041_c0_g1	7.51358784109151	7.22022521291986	7.32502088179102	7.61966711584532	7.61135691401161	7.85961113503508
Tpr_TRINITY_DN11769_c9_g2|Tdu_TRINITY_DN18493_c7_g2	7.67128032019948	7.90752952887182	7.86816320681755	7.17220813887409	7.47866280006291	7.5475159107504
Tpr_TRINITY_DN10394_c2_g3|Tdu_TRINITY_DN25416_c3_g2	6.63545984462052	5.44945064829977	6.47702397523607	6.50036818747297	6.25997197162534	5.56375655175761
Tpr_TRINITY_DN14016_c0_g2|Tdu_TRINITY_DN25203_c1_g1	6.16287132277952	6.14415855500427	6.037040118827	5.54927778795392	5.73519647697927	6.21191287896596
Tpr_TRINITY_DN15116_c4_g1|Tdu_TRINITY_DN21826_c0_g1	6.39004880668135	6.36523764439669	6.52565875048695	8.1877378371677	9.47657647281445	9.68625620700719
Tpr_TRINITY_DN15225_c1_g4|Tdu_TRINITY_DN17417_c0_g1	10.0350510537446	9.56464181534881	9.80962962272393	9.27320034464453	9.57476602390204	9.78653343546566
Tpr_TRINITY_DN13123_c2_g2|Tdu_TRINITY_DN18970_c4_g3	4.64349716368594	4.20708981073073	4.58040171508138	4.17844009258561	4.29196208586977	4.92393211600194
Tpr_TRINITY_DN12643_c3_g1|Tdu_TRINITY_DN13462_c0_g1	5.99713411830064	6.21586002035846	6.509628640668	6.39727469450887	6.61389018075714	6.8105503165842
Tpr_TRINITY_DN11573_c2_g3|Tdu_TRINITY_DN17525_c0_g1	9.65049327388799	9.96912742685377	10.008093467962	9.92871391943595	9.80945881401787	9.87596221721173
Tpr_TRINITY_DN12589_c2_g1|Tdu_TRINITY_DN18133_c3_g4	4.50919607197435	5.07835649660853	3.98000917379062	4.36485321681649	3.41326838209191	4.02122931735685
Tpr_TRINITY_DN12307_c0_g6|Tdu_TRINITY_DN19911_c1_g1	8.12605865716179	8.29455265198107	8.5076122950695	8.53234739200404	8.43205185777132	8.58777978096413
Tpr_TRINITY_DN13062_c5_g2|Tdu_TRINITY_DN20789_c3_g4	9.64849784474431	9.87951515270222	10.1837913133492	9.66586434417583	9.858349996214	9.89747932062552
Tpr_TRINITY_DN13207_c1_g6|Tdu_TRINITY_DN22546_c4_g1	4.00962506248384	5.74435556942059	4.85870287756849	4.99288443942953	5.51435450720622	5.17009270327134
Tpr_TRINITY_DN14053_c1_g8|Tdu_TRINITY_DN13322_c0_g1	4.10584037774314	5.32527123707904	4.69823820537524	4.81231219378771	4.07378191582024	4.78306958016209
Tpr_TRINITY_DN13623_c3_g1|Tdu_TRINITY_DN25164_c5_g1	5.78100068743588	6.00940914289103	5.82022872975385	6.5201314422944	6.96289780970078	7.02904882181615
Tpr_TRINITY_DN13551_c1_g1|Tdu_TRINITY_DN21128_c3_g1	4.19603818671472	4.91562699657042	3.98000917379062	5.82825373765673	4.68789076220091	3.8899847840786
Tpr_TRINITY_DN11938_c4_g1|Tdu_TRINITY_DN23777_c2_g1	7.81342216512825	7.97624227895583	7.77064670090329	7.81631412434521	7.80558580487067	7.70223850554904
Tpr_TRINITY_DN8737_c0_g1|Tdu_TRINITY_DN17431_c1_g3	4.64349716368594	6.14415855500427	5.99159714806583	6.57784694015069	6.48697806827492	5.94061085714857
Tpr_TRINITY_DN12804_c2_g1|Tdu_TRINITY_DN20412_c1_g1	7.15726861655014	7.40028459149589	6.96245080240632	7.29200265140881	7.14907004312448	7.31144855251688
Tpr_TRINITY_DN12342_c1_g2|Tdu_TRINITY_DN24887_c0_g1	6.72907289539202	6.9102337378002	7.5296386013995	5.89031470578898	5.95891795878824	6.12702398137945
Tpr_TRINITY_DN10164_c6_g2|Tdu_TRINITY_DN20777_c0_g3	8.68107462150242	9.00055434500489	8.61265265136557	8.38923737544345	8.64270745317825	8.85741692162217
Tpr_TRINITY_DN13068_c3_g2|Tdu_TRINITY_DN17171_c7_g3	4.64349716368594	5.25892874225035	4.85870287756849	5.29773902095795	5.85995150798722	5.38031041066168
Tpr_TRINITY_DN10313_c5_g1|Tdu_TRINITY_DN21946_c5_g1	5.56103500349397	4.95806226289081	4.75373331796694	4.17844009258561	4.48143988473349	4.92393211600194
Tpr_TRINITY_DN12930_c2_g4|Tdu_TRINITY_DN17051_c3_g1	5.62737749832266	5.64395367246275	6.24498138386591	5.42898355423621	5.6587444165414	5.56375655175761
Tpr_TRINITY_DN12595_c0_g1|Tdu_TRINITY_DN20492_c4_g4	6.16287132277952	6.30074891794497	6.78736409584822	5.94981571753765	6.60373031453691	6.67757645131478
Tpr_TRINITY_DN15989_c3_g1|Tdu_TRINITY_DN16986_c7_g2	6.24967615031679	6.7382810550109	6.61826990067183	6.95708371800169	6.99434744832583	7.10499767504945
Tpr_TRINITY_DN9388_c0_g1|Tdu_TRINITY_DN15220_c0_g1	4.76635391147147	5.66971676852783	5.17555998290843	6.06192608385918	5.51435450720622	6.12702398137945
Tpr_TRINITY_DN12131_c0_g1|Tdu_TRINITY_DN24033_c2_g1	4.64349716368594	4.99928492561733	5.46875635925247	4.87504794913567	5.32943679128844	5.5200351743283
Tpr_TRINITY_DN15545_c0_g5|Tdu_TRINITY_DN23443_c1_g1	9.27963838833266	7.97107132345268	8.24739998466855	8.54204621872284	8.1226301759223	7.81507997506471
Tpr_TRINITY_DN12470_c2_g5|Tdu_TRINITY_DN23482_c2_g1	5.38046275785215	5.96847887883615	5.79399718818067	5.15334911162278	4.76285281988213	5.42840469886273
Tpr_TRINITY_DN12306_c0_g7|Tdu_TRINITY_DN18616_c6_g2	5.26016852413444	5.53603833329586	5.56497167451178	4.99288443942953	6.19378169193087	5.90705829743754
Tpr_TRINITY_DN10796_c4_g8|Tdu_TRINITY_DN16933_c5_g3	6.27058514007977	6.66331899732968	6.16536421580254	4.36485321681649	5.02892768003598	4.54206148065829
Tpr_TRINITY_DN12729_c4_g3|Tdu_TRINITY_DN16957_c2_g3	4.87956452191947	4.82681772961256	4.45207761810584	5.25119643502092	4.29196208586977	4.62695037824481
Tpr_TRINITY_DN11599_c2_g1|Tdu_TRINITY_DN20093_c0_g1	6.95254396727657	6.5977306557021	6.93870219963371	6.5201314422944	6.7764846854699	6.73607210062492
Tpr_TRINITY_DN14688_c4_g3|Tdu_TRINITY_DN17498_c5_g1	5.45542481553337	5.32527123707904	5.09190205386152	5.25119643502092	5.40158657704427	4.70712072692879
Tpr_TRINITY_DN11158_c3_g1|Tdu_TRINITY_DN23911_c5_g1	7.49593997527208	7.32121302050469	8.71056148382537	7.233348433688	7.46188708731208	7.84196326921566
Tpr_TRINITY_DN11727_c1_g1|Tdu_TRINITY_DN12804_c0_g1	6.39004880668135	6.52901790561809	6.86501665150069	6.14063805987322	6.55182921262488	6.5088946167231
Tpr_TRINITY_DN12558_c11_g3|Tdu_TRINITY_DN21970_c1_g1	7.5396613527014	7.6471993319664	7.14993417523293	6.46001044985683	6.75828009009231	6.21191287896596
Tpr_TRINITY_DN11424_c1_g7|Tdu_TRINITY_DN21978_c3_g2	7.57370883352908	6.61108903855712	6.12384494636427	6.21527686076598	6.8727000007292	6.23913434770099
Tpr_TRINITY_DN13706_c0_g1|Tdu_TRINITY_DN16984_c5_g3	6.77369588681264	7.42318499360597	6.85236135069466	6.88270152167911	7.09931700792738	7.11971918075622
Tpr_TRINITY_DN12738_c6_g4|Tdu_TRINITY_DN24536_c2_g1	8.97978055155037	7.56721422917904	7.82994388458706	7.65584945215196	7.09931700792738	6.99751324838305
Tpr_TRINITY_DN15366_c2_g5|Tdu_TRINITY_DN22571_c0_g3	9.16147268472437	8.60609412863673	8.56303126394234	9.17064593510381	8.51841653252946	8.53932651293706
Tpr_TRINITY_DN10754_c4_g2|Tdu_TRINITY_DN19380_c1_g1	7.25493187576829	6.92100016866927	7.31583171033636	7.18464524211232	6.58319338353422	6.39248512460778
Tpr_TRINITY_DN10711_c3_g2|Tdu_TRINITY_DN21209_c0_g1	9.36717706710192	9.75115896445876	9.51866748357849	10.1667330088079	9.94640968691221	10.0241666004364
Tpr_TRINITY_DN13608_c0_g5|Tdu_TRINITY_DN25467_c6_g3	5.75155690954339	6.30074891794497	6.4095171558778	5.42898355423621	5.6587444165414	5.68749192017986
Tpr_TRINITY_DN14835_c1_g1|Tdu_TRINITY_DN21687_c1_g1	6.68302552787258	8.01192913486955	8.15251733624694	5.54927778795392	5.14557259888825	5.33055737546458
Tpr_TRINITY_DN11815_c1_g1|Tdu_TRINITY_DN20972_c2_g4	5.41843060805117	5.07835649660853	5.65516948348336	4.60586131632029	4.99823088281306	5.2790270748245
Tpr_TRINITY_DN14172_c1_g4|Tdu_TRINITY_DN24419_c1_g3	4.82406940932776	5.11632434680755	4.85870287756849	4.81231219378771	4.83411150305196	4.54206148065829
Tpr_TRINITY_DN13865_c0_g4|Tdu_TRINITY_DN14577_c0_g1	4.10584037774314	5.29248130196137	5.40085229475067	5.20310214681988	5.84277636417908	5.05225621297748
Tpr_TRINITY_DN11263_c0_g5|Tdu_TRINITY_DN15471_c0_g1	5.08238140491915	5.59100479251379	6.18568420018214	5.04837955202124	5.30456212264941	5.11237720541505
Tpr_TRINITY_DN13552_c2_g1|Tdu_TRINITY_DN24143_c1_g1	7.23379310871014	7.13955665304526	7.25943254016345	7.59192212536241	7.59606318378526	7.56912972385646
Tpr_TRINITY_DN11314_c4_g6|Tdu_TRINITY_DN20030_c2_g1	7.36596318815703	7.05410895036185	6.69114878058892	7.08201032990252	6.88952462337056	7.31144855251688
Tpr_TRINITY_DN10779_c3_g1|Tdu_TRINITY_DN20233_c0_g2	5.30139118686095	5.59100479251379	5.40085229475067	5.15334911162278	6.0213144959261	6.34315741224422
Tpr_TRINITY_DN11128_c1_g1|Tdu_TRINITY_DN22391_c3_g1	5.34146862623628	6.54302476361197	5.65516948348336	4.99288443942953	5.02892768003598	5.87270679264677
Tpr_TRINITY_DN15898_c0_g1|Tdu_TRINITY_DN17463_c5_g2	5.41843060805117	5.44945064829977	4.85870287756849	4.36485321681649	4.90201556755376	4.92393211600194
Tpr_TRINITY_DN10989_c6_g7|Tdu_TRINITY_DN17232_c9_g3	5.56103500349397	4.40412665779028	3.66966905317847	4.67801110207612	4.48143988473349	5.17009270327134
Tpr_TRINITY_DN14150_c0_g6|Tdu_TRINITY_DN22507_c6_g3	6.4277684726305	6.5977306557021	6.14475393612725	5.92037193964516	5.47029932712829	5.60619181807801
Tpr_TRINITY_DN11117_c0_g1|Tdu_TRINITY_DN21130_c3_g1	6.31151540413466	5.90482024161383	6.18568420018214	4.99288443942953	6.09569669224868	5.64741448080452
Tpr_TRINITY_DN11378_c0_g6|Tdu_TRINITY_DN42957_c0_g1	5.72149967568721	4.6308975196373	5.43520379954145	5.29773902095795	5.78998894981965	6.03682617240787
Tpr_TRINITY_DN11158_c2_g3|Tdu_TRINITY_DN25314_c7_g7	6.87274325606345	6.9422949470325	6.8775619048198	7.42374690587006	7.35085577492334	7.20502649338072
Tpr_TRINITY_DN11552_c1_g2|Tdu_TRINITY_DN17447_c5_g7	8.55465609093126	8.57915854966568	8.4872923106899	8.77783997653057	8.80447731842283	9.09199196522469
Tpr_TRINITY_DN13611_c1_g2|Tdu_TRINITY_DN18842_c0_g3	8.89142467712953	9.21913515239132	9.18694474638805	8.92593861551971	8.85888403103072	8.66508550713158
Tpr_TRINITY_DN9661_c0_g3|Tdu_TRINITY_DN17894_c0_g4	5.41843060805117	5.15331855428975	5.84599182581893	5.25119643502092	4.86846300784273	5.64741448080452
Tpr_TRINITY_DN13449_c1_g1|Tdu_TRINITY_DN22634_c1_g1	6.37081258781843	6.7012868475287	7.38775663713899	7.28046102952612	7.50073122334225	7.79687537968712
Tpr_TRINITY_DN10972_c3_g1|Tdu_TRINITY_DN20916_c10_g2	6.09415857269551	4.8719056191411	5.59566847173469	4.99288443942953	4.68789076220091	5.38031041066168
Tpr_TRINITY_DN12152_c1_g2|Tdu_TRINITY_DN18122_c5_g1	4.87956452191947	4.57745826067584	5.0481806764322	5.25119643502092	4.60881919120971	4.85521936591793
Tpr_TRINITY_DN15741_c2_g1|Tdu_TRINITY_DN20542_c1_g3	7.05251087533702	7.51131590388463	6.42669229968593	3.7127765202368	4.96686671190373	5.47494728479976
Tpr_TRINITY_DN12167_c1_g4|Tdu_TRINITY_DN22294_c0_g1	5.56103500349397	5.76840104338724	5.74005838106987	5.82825373765673	5.78998894981965	5.56375655175761
Tpr_TRINITY_DN11768_c1_g2|Tdu_TRINITY_DN24636_c1_g2	5.83814459453948	5.61772213088957	5.13433732018191	5.69549852880496	5.40158657704427	5.87270679264677
Tpr_TRINITY_DN11280_c2_g3|Tdu_TRINITY_DN14482_c0_g1	7.84861159359055	7.89666171822667	8.05095242568225	7.81631412434521	7.58577654454822	7.19115431879917
Tpr_TRINITY_DN11929_c1_g1|Tdu_TRINITY_DN17883_c3_g2	4.00962506248384	3.8939319254711	3.98000917379062	5.29773902095795	5.17331758937115	5.80144810947694
Tpr_TRINITY_DN12135_c1_g1|Tdu_TRINITY_DN24533_c0_g1	4.43704628621852	4.27580256081474	3.88379385853132	3.7127765202368	4.29196208586977	4.25255486346331
Tpr_TRINITY_DN10804_c9_g2|Tdu_TRINITY_DN18576_c1_g3	5.21773325781404	4.13494002497489	4.0702069827622	3.96431528723276	4.43635199520495	4.54206148065829
Tpr_TRINITY_DN10971_c3_g1|Tdu_TRINITY_DN16428_c0_g1	5.30139118686095	5.35733244631134	5.36566286628837	5.25119643502092	5.42485635636712	5.56375655175761
Tpr_TRINITY_DN10380_c0_g4|Tdu_TRINITY_DN24456_c0_g1	8.10874610891855	8.14645401299193	8.19323100923548	6.70416338993209	6.28562055899595	6.46345164596193
Tpr_TRINITY_DN13705_c0_g3|Tdu_TRINITY_DN17259_c2_g7	7.79910249381119	8.07112492737745	8.12647520240894	7.81631412434521	7.58577654454822	7.3494164027159
Tpr_TRINITY_DN11838_c2_g1|Tdu_TRINITY_DN19691_c5_g1	10.1381972171129	10.7828596268456	10.5625457532392	10.2281009011236	10.8991625966555	10.6146610388468
Tpr_TRINITY_DN15979_c2_g1|Tdu_TRINITY_DN22545_c1_g1	7.25493187576829	7.17596729323495	7.37895968890183	7.9461679405225	8.0117411692193	8.06372139947093
Tpr_TRINITY_DN10164_c6_g4|Tdu_TRINITY_DN25222_c2_g1	4.43704628621852	4.52196314808414	4.75373331796694	5.79619252842443	5.89370029934176	5.87270679264677
Tpr_TRINITY_DN14014_c2_g2|Tdu_TRINITY_DN22073_c3_g2	4.43704628621852	5.11632434680755	5.17555998290843	5.04837955202124	5.40158657704427	5.17009270327134
Tpr_TRINITY_DN13277_c1_g6|Tdu_TRINITY_DN18770_c4_g9	12.5627577828776	12.5743713700463	12.3084669531302	12.0612939236033	12.3245153827446	12.5819774948976
Tpr_TRINITY_DN14970_c2_g1|Tdu_TRINITY_DN22093_c3_g1	5.45542481553337	6.9102337378002	5.68402434615554	5.58724563815294	7.26964370644618	6.26585168607677
Tpr_TRINITY_DN14889_c2_g1|Tdu_TRINITY_DN17543_c5_g1	4.7062329190339	4.99928492561733	4.45207761810584	5.58724563815294	5.6587444165414	5.94061085714857
Tpr_TRINITY_DN10943_c0_g3|Tdu_TRINITY_DN19892_c0_g2	5.21773325781404	4.8719056191411	5.71231339058696	5.97867058020983	5.95891795878824	6.00546200149854
Tpr_TRINITY_DN13124_c4_g5|Tdu_TRINITY_DN14229_c0_g1	4.64349716368594	4.57745826067584	4.58040171508138	4.449742114403	4.5251612621628	3.8899847840786
Tpr_TRINITY_DN14124_c1_g1|Tdu_TRINITY_DN21141_c4_g5	7.14599750421513	7.53953577753209	6.55719432392006	7.45488541767896	6.44206564639934	3.74559487474343
Tpr_TRINITY_DN10825_c1_g9|Tdu_TRINITY_DN13630_c0_g1	4.00962506248384	5.07835649660853	4.95655020096663	3.7127765202368	4.5251612621628	4.70712072692879
Tpr_TRINITY_DN10712_c4_g6|Tdu_TRINITY_DN25098_c3_g1	4.93300378088093	4.68242782027739	4.64052270751895	4.87504794913567	5.02892768003598	4.62695037824481
Tpr_TRINITY_DN11512_c5_g14|Tdu_TRINITY_DN21532_c0_g6	5.08238140491915	4.91562699657042	4.90845591276559	4.60586131632029	5.67824059216719	5.60619181807801
Tpr_TRINITY_DN11433_c0_g1|Tdu_TRINITY_DN17642_c1_g1	5.49149407024089	4.68242782027739	4.95655020096663	5.92037193964516	5.49249507324248	4.62695037824481
Tpr_TRINITY_DN15779_c3_g7|Tdu_TRINITY_DN20554_c3_g5	7.07645657096205	6.45686811986226	6.54151270168779	7.32608364665191	6.85567685288689	7.02904882181615
Tpr_TRINITY_DN10419_c5_g1|Tdu_TRINITY_DN20205_c2_g1	8.20421211816042	8.61937564974208	8.39431932491144	8.20615547079743	8.35237360256559	8.22218121441979
Tpr_TRINITY_DN14060_c4_g2|Tdu_TRINITY_DN24410_c6_g2	7.60697128766083	6.78617574511521	6.54151270168779	6.80427487472229	6.91439929200959	6.55294979680103
Tpr_TRINITY_DN15826_c6_g1|Tdu_TRINITY_DN19428_c8_g2	6.97819255464718	7.71681654582231	7.44787762957656	7.86349091771327	8.0270281471205	7.36185350595412
Tpr_TRINITY_DN14802_c0_g4|Tdu_TRINITY_DN20239_c5_g1	6.14032875412843	6.48616242665629	6.73317199548463	6.19082381704144	6.0213144959261	5.80144810947694
Tpr_TRINITY_DN12305_c4_g1|Tdu_TRINITY_DN21396_c1_g4	5.26016852413444	5.44945064829977	5.71231339058696	5.79619252842443	5.75369282059666	5.90705829743754
Tpr_TRINITY_DN11914_c3_g1|Tdu_TRINITY_DN23523_c5_g1	5.03428711671811	3.70751880124022	4.31121508226599	5.1018188109827	5.30456212264941	4.98952045762952
Tpr_TRINITY_DN10473_c5_g7|Tdu_TRINITY_DN8288_c0_g1	4.87956452191947	4.6308975196373	4.15509588034871	4.449742114403	5.51435450720622	5.11237720541505
Tpr_TRINITY_DN11319_c0_g3|Tdu_TRINITY_DN20768_c1_g9	8.21503914864478	7.72912105572543	8.32272907028304	8.16280944087185	8.15430036320078	8.14512578775476
Tpr_TRINITY_DN15650_c1_g6|Tdu_TRINITY_DN23999_c1_g1	4.28092708430123	4.05899117174159	4.51766595973342	4.17844009258561	4.48143988473349	3.74559487474343
Tpr_TRINITY_DN12290_c2_g2|Tdu_TRINITY_DN11467_c0_g1	7.08828200635884	6.162420761397	6.26421760272882	6.5396276179202	6.5412211130589	6.36803208088325
